voyage_id,fixture_display_order,port_id,port_name,activity_type,display_order
F055BACF33073FC6F72C647C2807350D,1,2481.0,Offshore Galveston No.1 (Tsa),L,0
F055BACF33073FC6F72C647C2807350D,1,2481.0,Offshore Galveston No.1 (Tsa),D,1
F055BACF33073FC6F72C647C2807350D,1,1488.0,Houston,L,2
359EFD66A8E0BBCA149E9D97FB840091,1,796.0,Corpus Christi,L,0
359EFD66A8E0BBCA149E9D97FB840091,1,2465.0,Offshore Corpus Christi No.1 (Tsa),D,1
749E8E72BF93C2DAB8224D17A0ABC061,1,2451.0,Odudu Terminal,L,0
749E8E72BF93C2DAB8224D17A0ABC061,1,1505.0,Huelva,D,1
A466EE22E39E05AF61BF6FDF94952639,1,2638.0,Pembroke Dock,L,0
A466EE22E39E05AF61BF6FDF94952639,1,81.0,Algeciras,D,1
AF22079E2EB15ECB1F4D8532A73D65AD,1,1488.0,Houston,L,0
AF22079E2EB15ECB1F4D8532A73D65AD,1,2585.0,Pajaritos,D,1
AF22079E2EB15ECB1F4D8532A73D65AD,1,3871.0,Veracruz,D,2
E4502CA3A857D3AD5E51AF2896679F53,1,2742.0,"Port Arthur, Texas, U.S.A.",L,0
E4502CA3A857D3AD5E51AF2896679F53,1,3796.0,Tuxpan,D,1
827824BD3B3CE14DAB2DAF80EFB5E785,1,796.0,Corpus Christi,L,0
827824BD3B3CE14DAB2DAF80EFB5E785,1,3749.0,Tranmere,D,1
00E7ACCC5A1136C8DFC1BC7D6511F130,1,975.0,Durban,D,0
00E7ACCC5A1136C8DFC1BC7D6511F130,1,3353.0,Sikka,L,1
C53FB30F82D512F6478DDFA96631D1B6,1,1310.0,Guamare,L,0
C53FB30F82D512F6478DDFA96631D1B6,1,3515.0,Suape,D,1
C53FB30F82D512F6478DDFA96631D1B6,1,1310.0,Guamare,L,2
C53FB30F82D512F6478DDFA96631D1B6,1,1310.0,Guamare,L,3
C53FB30F82D512F6478DDFA96631D1B6,1,3515.0,Suape,D,4
C53FB30F82D512F6478DDFA96631D1B6,1,1310.0,Guamare,L,5
C53FB30F82D512F6478DDFA96631D1B6,1,3515.0,Suape,D,6
C53FB30F82D512F6478DDFA96631D1B6,1,3515.0,Suape,D,7
C53FB30F82D512F6478DDFA96631D1B6,1,1310.0,Guamare,L,8
C53FB30F82D512F6478DDFA96631D1B6,1,3515.0,Suape,D,9
C53FB30F82D512F6478DDFA96631D1B6,1,1310.0,Guamare,L,10
C53FB30F82D512F6478DDFA96631D1B6,1,3239.0,Sao Sebastiao,D,11
C53FB30F82D512F6478DDFA96631D1B6,1,1310.0,Guamare,L,12
C53FB30F82D512F6478DDFA96631D1B6,1,3072.0,Rio Grande,D,13
E768EF2CEF3A659BFE5E5AD3A1F403C7,1,796.0,Corpus Christi,L,0
5CC723801AFFAC936095CC1D006619EA,1,2527.0,Okono Terminal,L,0
5CC723801AFFAC936095CC1D006619EA,1,2665.0,Philadelphia,D,1
347C5A8B0CAF1B5BDFFB746C1260E9D1,1,1895.0,Lake Charles,L,0
347C5A8B0CAF1B5BDFFB746C1260E9D1,1,2835.0,Port au Prince,D,1
347C5A8B0CAF1B5BDFFB746C1260E9D1,1,1164.0,"Freeport, (Grand Bahama Is.), Bahamas",D,2
DD1CCD2316299E8EF1FA0E60570CF806,1,2547.0,Oran,D,0
DD1CCD2316299E8EF1FA0E60570CF806,1,3035.0,Ravenna,D,1
DD1CCD2316299E8EF1FA0E60570CF806,1,3184.0,"San Lorenzo, Argentina",L,2
E88E2AC176431E10AB7405DC0B00AAC2,1,2230.0,Mongstad,L,0
E88E2AC176431E10AB7405DC0B00AAC2,1,1985.0,Lome,D,1
E88E2AC176431E10AB7405DC0B00AAC2,1,1891.0,"Lagos, Nigeria",D,2
6EC60BBFEA4422FBDDC83B64C3D3D520,1,895.0,Dhuba,D,0
6EC60BBFEA4422FBDDC83B64C3D3D520,1,3371.0,Sitra,L,1
7FA60B86DBB3335FB0E4871320281236,1,2867.0,Porvoo,L,0
7FA60B86DBB3335FB0E4871320281236,1,113.0,Amsterdam,D,1
1393AC42BBFAD0A1265D1F6788D7D5FF,1,3647.0,Tarragona,L,0
1393AC42BBFAD0A1265D1F6788D7D5FF,1,140.0,Antwerp,D,1
46B9B6DFF2C6F04F50D2EAFAA100D934,1,4178.0,CPC Terminal,L,0
46B9B6DFF2C6F04F50D2EAFAA100D934,1,3812.0,Ulsan,D,1
A7DB763894455AEB0214EFC850B1AADD,1,2010.0,Luanda,L,0
A7DB763894455AEB0214EFC850B1AADD,1,2047.0,Madre de Deus,D,1
056183E60051CC316D035A50EED8C799,1,253.0,Balikpapan,D,0
056183E60051CC316D035A50EED8C799,1,3360.0,Singapore,L,1
25ABDFECAE7BC4616336F4F751568812,1,3072.0,Rio Grande,L,0
25ABDFECAE7BC4616336F4F751568812,1,3716.0,Toamasina,D,1
25ABDFECAE7BC4616336F4F751568812,1,2097.0,Maputo,D,2
25ABDFECAE7BC4616336F4F751568812,1,2613.0,Paranagua,L,3
25ABDFECAE7BC4616336F4F751568812,1,712.0,Chittagong,D,4
25ABDFECAE7BC4616336F4F751568812,1,1362.0,Haldia,D,5
0B013CE3B234E27BB79C108A8ED0FA8A,1,796.0,Corpus Christi,L,0
0B013CE3B234E27BB79C108A8ED0FA8A,1,724.0,Cilacap,D,1
0B013CE3B234E27BB79C108A8ED0FA8A,1,2481.0,Offshore Galveston No.1 (Tsa),L,2
0B013CE3B234E27BB79C108A8ED0FA8A,1,4153.0,Pengerang Terminal (using Changi Sing),D,3
3ED3004D3F9190BCBC580BDD3A74584B,1,796.0,Corpus Christi,L,0
3ED3004D3F9190BCBC580BDD3A74584B,1,1664.0,Kalundborg,D,1
3ED3004D3F9190BCBC580BDD3A74584B,1,516.0,Brunsbuttel,D,2
36A4E7BBC07F80761D4F66A3284D195F,1,355.0,Beaumont,L,0
36A4E7BBC07F80761D4F66A3284D195F,1,3722.0,Tokuyama,D,1
36A4E7BBC07F80761D4F66A3284D195F,1,3812.0,Ulsan,D,2
36A4E7BBC07F80761D4F66A3284D195F,1,355.0,Beaumont,L,3
36A4E7BBC07F80761D4F66A3284D195F,1,2976.0,Pyeongtaek,D,4
FE2A11CEB62D0B590679E17C4BF26F5E,1,1488.0,Houston,L,0
FE2A11CEB62D0B590679E17C4BF26F5E,1,1635.0,Jose Ignacio,D,1
FE2A11CEB62D0B590679E17C4BF26F5E,1,3424.0,South Sabine Point No 2,L,2
640D6AB2C10A0167121EA5E1D8540B5E,1,2620.0,Pascagoula,L,0
640D6AB2C10A0167121EA5E1D8540B5E,1,235.0,Bahia Las Minas,D,1
6227748A22F3EDA19AEC9CD14B2A3F07,1,81.0,Algeciras,L,0
6227748A22F3EDA19AEC9CD14B2A3F07,1,2910.0,Puerto Dock Sud,D,1
6227748A22F3EDA19AEC9CD14B2A3F07,1,94.0,Alpha Zone (Tsa),D,2
6D07B285369390BE33B4236B2B9266C4,1,1805.0,Kome Kribi,L,0
6D07B285369390BE33B4236B2B9266C4,1,3973.0,Wilhelmshaven,D,1
89FD932AFA679454E0460F832326F23A,1,2113.0,Marrero,L,0
89FD932AFA679454E0460F832326F23A,1,2905.0,Puerto Cortes,D,1
89FD932AFA679454E0460F832326F23A,1,3232.0,Santo Tomas de Castilla,D,2
AEB15CDF7B7F12B9C2C7E84CCA82647B,1,796.0,Corpus Christi,L,0
AEB15CDF7B7F12B9C2C7E84CCA82647B,1,2465.0,Offshore Corpus Christi No.1 (Tsa),D,1
7550F4DDFE6792A9FF2FEC9DB2F97C7F,1,326.0,Basrah Oil Terminal,L,0
7550F4DDFE6792A9FF2FEC9DB2F97C7F,1,3211.0,Santa Catalina Gulf No. 2 (TA),D,1
62314269476A430DBBCA251E0330D81F,1,4010.0,Yanbu - Crude Oil Terminal,L,0
62314269476A430DBBCA251E0330D81F,1,599.0,Canaport SBM,D,1
A016F06784C9B8EAD294F46F085ED064,1,3869.0,Ventspils,L,0
A016F06784C9B8EAD294F46F085ED064,1,1891.0,"Lagos, Nigeria",D,1
A016F06784C9B8EAD294F46F085ED064,1,1985.0,Lome,D,2
A016F06784C9B8EAD294F46F085ED064,1,150.0,Apapa,D,3
43CC6792735B1166E8757BB828AEDA21,1,140.0,Antwerp,L,0
43CC6792735B1166E8757BB828AEDA21,1,4586.0,Pointe a Pierre,D,1
44AB780D4C30D0551EAA3BC160B621DA,1,5113.0,Liza Unity FPSO,L,0
44AB780D4C30D0551EAA3BC160B621DA,1,710.0,Chiriqui Grande,D,1
E768EF2CEF3A659B9F5CE914CAC6FD0B,1,1488.0,Houston,L,0
E768EF2CEF3A659B9F5CE914CAC6FD0B,1,2585.0,Pajaritos,D,1
E768EF2CEF3A659B9F5CE914CAC6FD0B,1,3871.0,Veracruz,D,2
D513668AD51B770DB17BB994D219C6CF,1,113.0,Amsterdam,L,0
D513668AD51B770DB17BB994D219C6CF,1,3796.0,Tuxpan,D,1
D513668AD51B770DB17BB994D219C6CF,1,3870.0,Vera Cruz,D,2
DE4121157EA0173A5893CA48F374D6A4,1,4097.0,Tulja Terminal,L,0
DE4121157EA0173A5893CA48F374D6A4,1,975.0,Durban,D,1
0606AC29EBCC6020706052400F75F61C,1,496.0,Bremen,L,0
0606AC29EBCC6020706052400F75F61C,1,3113.0,Rotterdam,D,1
9C619A37F839E669BD196D26BDCB2827,1,2620.0,Pascagoula,L,0
9C619A37F839E669BD196D26BDCB2827,1,235.0,Bahia Las Minas,D,1
4B82CEDD9F0BA384DB5DD7223E59F6AD,1,1672.0,Kandla,L,0
4B82CEDD9F0BA384DB5DD7223E59F6AD,1,4062.0,Zeebrugge,D,1
4B82CEDD9F0BA384DB5DD7223E59F6AD,1,4104.0,Jaigad,L,2
4B82CEDD9F0BA384DB5DD7223E59F6AD,1,3816.0,Umm Qasr,L,3
4B82CEDD9F0BA384DB5DD7223E59F6AD,1,2837.0,Portbury,D,4
4B82CEDD9F0BA384DB5DD7223E59F6AD,1,3113.0,Rotterdam,D,5
4B82CEDD9F0BA384DB5DD7223E59F6AD,1,371.0,"Belfast, U.K.",D,6
4B82CEDD9F0BA384DB5DD7223E59F6AD,1,2000.0,Lorient,D,7
56D44465570951BDC40FC79F92C6B146,1,204.0,"Augusta, (Sicily), Italy",L,0
56D44465570951BDC40FC79F92C6B146,1,3521.0,Suez - Oil Berth,D,1
047B88F05654A63CDF0A5D532D791135,1,2645.0,Pennington,L,0
047B88F05654A63CDF0A5D532D791135,1,3795.0,Tutunciftlik,D,1
047B88F05654A63CDF0A5D532D791135,1,2073.0,Malta (Grand Harbour),D,2
91BFEA5613AB3C58EEBCC047032318BC,1,3829.0,Ust Luga,L,0
91BFEA5613AB3C58EEBCC047032318BC,1,3113.0,Rotterdam,L,1
91BFEA5613AB3C58EEBCC047032318BC,1,2356.0,"New York, NY",D,2
02B021A0460EBCE10832AC8E069E1610,1,3964.0,Whiffen Head,L,0
02B021A0460EBCE10832AC8E069E1610,1,352.0,"Bayway, NJ, U.S.A",D,1
02B021A0460EBCE10832AC8E069E1610,1,352.0,"Bayway, NJ, U.S.A",D,2
82ABCE3F2206797EFB5FA25AAD61BE32,1,2620.0,Pascagoula,L,0
82ABCE3F2206797EFB5FA25AAD61BE32,1,235.0,Bahia Las Minas,D,1
52F40C94FD2F6021F762A15142845290,1,1895.0,Lake Charles,L,0
52F40C94FD2F6021F762A15142845290,1,3238.0,Sao Luiz De Maranhao,D,1
C78565A0E053D0C49CCB3A3C4A096AAC,1,2176.0,Milford Haven,D,0
C78565A0E053D0C49CCB3A3C4A096AAC,1,1048.0,Escravos,L,1
636511D67199FE7F03504D411079D68F,1,1488.0,Houston,L,0
636511D67199FE7F03504D411079D68F,1,2042.0,Maceio,D,1
636511D67199FE7F03504D411079D68F,1,3069.0,Rio de Janeiro,D,2
E001DB86365367E227328B4134A5FBFD,1,2451.0,Odudu Terminal,L,0
E001DB86365367E227328B4134A5FBFD,1,1142.0,Fos,D,1
E001DB86365367E227328B4134A5FBFD,1,3253.0,Savona,D,2
39F6E15894289C73B526C67FB308BD80,1,2474.0,Offshore Escravos No.6 (TA),L,0
39F6E15894289C73B526C67FB308BD80,1,975.0,Durban,D,1
88F22C0E9E2233C7B1F83453B05265EA,1,907.0,Djeno Terminal,L,0
88F22C0E9E2233C7B1F83453B05265EA,1,3113.0,Rotterdam,D,1
53DE59CC6C0C35E4D852E9C1C32D9527,1,3252.0,Savannah,D,0
53DE59CC6C0C35E4D852E9C1C32D9527,1,1672.0,Kandla,L,1
53DE59CC6C0C35E4D852E9C1C32D9527,1,1418.0,Hazira - Suvali Point Port,L,2
53DE59CC6C0C35E4D852E9C1C32D9527,1,833.0,Dahej,L,3
53DE59CC6C0C35E4D852E9C1C32D9527,1,674.0,Charleston,D,4
53DE59CC6C0C35E4D852E9C1C32D9527,1,1594.0,Jacksonville,D,5
30955938B410B7B45F6DF6BBEBE537DF,1,3699.0,Tianjin Lingang,L,0
30955938B410B7B45F6DF6BBEBE537DF,1,1859.0,Kwinana Alcoa Jetty,D,1
8167011C569E487B42F829AF965C2094,1,2894.0,Puerto Armuelles,L,0
8167011C569E487B42F829AF965C2094,1,1013.0,El Segundo,D,1
8167011C569E487B42F829AF965C2094,1,3060.0,"Richmond, California, U.S.A.",D,2
63671F1F1296952DE196680F2A21D376,1,1488.0,Houston,L,0
63671F1F1296952DE196680F2A21D376,1,597.0,Canaport,D,1
FF61401FC10F1C32148F8CA548FF0728,1,1488.0,Houston,L,0
FF61401FC10F1C32148F8CA548FF0728,1,1594.0,Jacksonville,D,1
FF61401FC10F1C32148F8CA548FF0728,1,3060.0,"Richmond, California, U.S.A.",L,2
FF61401FC10F1C32148F8CA548FF0728,1,3233.0,Santos,D,3
FF61401FC10F1C32148F8CA548FF0728,1,1164.0,"Freeport, (Grand Bahama Is.), Bahamas",L,4
FF61401FC10F1C32148F8CA548FF0728,1,674.0,Charleston,D,5
B1FB3C8A793759794E813914011AEC2B,1,113.0,Amsterdam,L,0
B1FB3C8A793759794E813914011AEC2B,1,4058.0,Zarate,D,1
B1FB3C8A793759794E813914011AEC2B,1,94.0,Alpha Zone (Tsa),D,2
927D8A0348FE5C48F40B039C4928DEF5,1,1488.0,Houston,L,0
927D8A0348FE5C48F40B039C4928DEF5,1,1165.0,"Freeport, Texas, U.S.A.",L,1
927D8A0348FE5C48F40B039C4928DEF5,1,2042.0,Maceio,D,2
927D8A0348FE5C48F40B039C4928DEF5,1,3069.0,Rio de Janeiro,D,3
0FE42D4ABB59AC862AB70D1B884ED7A4,1,3476.0,St Rose,L,0
0FE42D4ABB59AC862AB70D1B884ED7A4,1,313.0,Barking Jetty - Thames,D,1
0FE42D4ABB59AC862AB70D1B884ED7A4,1,3113.0,Rotterdam,D,2
0FE42D4ABB59AC862AB70D1B884ED7A4,1,113.0,Amsterdam,D,3
01FD0BC52E4DA467140299A709569EA8,1,2704.0,Point Lisas,L,0
01FD0BC52E4DA467140299A709569EA8,1,3233.0,Santos,D,1
01FD0BC52E4DA467140299A709569EA8,1,2613.0,Paranagua,D,2
0F54307AB3640DD7CB8432CF85575EB7,1,3455.0,St Eustatius,L,0
0F54307AB3640DD7CB8432CF85575EB7,1,4772.0,KM 171 Rio Parana Guazu,D,1
0F54307AB3640DD7CB8432CF85575EB7,1,94.0,Alpha Zone (Tsa),D,2
3515037E83816A06DC336ABFA3BCCDCE,1,140.0,Antwerp,L,0
3515037E83816A06DC336ABFA3BCCDCE,1,2890.0,Providence,D,1
9BD0272F0C83FBE89971AF2CDA651219,1,2691.0,Plaquemine,L,0
9BD0272F0C83FBE89971AF2CDA651219,1,3238.0,Sao Luiz De Maranhao,D,1
EBC3BE82A903DA46983C727C6908E027,1,3184.0,"San Lorenzo, Argentina",L,0
EBC3BE82A903DA46983C727C6908E027,1,1362.0,Haldia,D,1
EBC3BE82A903DA46983C727C6908E027,1,712.0,Chittagong,D,2
9E06616A0797D79F8BBBD91C52BE0F5B,1,4907.0,Liza Destiny FPSO,L,0
9E06616A0797D79F8BBBD91C52BE0F5B,1,3479.0,St. Lucia (Hess Oil Terminal),D,1
EF7F5295A24D5145767DA619D54FC074,1,3353.0,Sikka,L,0
EF7F5295A24D5145767DA619D54FC074,1,2759.0,Port Elizabeth,D,1
EF7F5295A24D5145767DA619D54FC074,1,1985.0,Lome,D,2
EF7F5295A24D5145767DA619D54FC074,1,1133.0,Forcados Terminal,L,3
EF7F5295A24D5145767DA619D54FC074,1,11.0,Abidjan,D,4
EF7F5295A24D5145767DA619D54FC074,1,2987.0,Qua Iboe,L,5
EF7F5295A24D5145767DA619D54FC074,1,2665.0,Philadelphia,D,6
EF7F5295A24D5145767DA619D54FC074,1,3156.0,Saldanha Bay,D,7
EF7F5295A24D5145767DA619D54FC074,1,796.0,Corpus Christi,L,8
EF7F5295A24D5145767DA619D54FC074,1,992.0,Ebok Terminal,L,9
EF7F5295A24D5145767DA619D54FC074,1,656.0,Ceuta,D,10
EF7F5295A24D5145767DA619D54FC074,1,1222.0,Genoa,D,11
EF7F5295A24D5145767DA619D54FC074,1,3113.0,Rotterdam,D,12
EF7F5295A24D5145767DA619D54FC074,1,3348.0,Sidi Kerir,L,13
EF7F5295A24D5145767DA619D54FC074,1,1924.0,Lawi Lawi,D,14
EF7F5295A24D5145767DA619D54FC074,1,1041.0,Erha Terminal,L,15
EF7F5295A24D5145767DA619D54FC074,1,3353.0,Sikka,L,16
EF7F5295A24D5145767DA619D54FC074,1,1926.0,Le Havre,D,17
EF7F5295A24D5145767DA619D54FC074,1,2176.0,Milford Haven,D,18
EF7F5295A24D5145767DA619D54FC074,1,3128.0,Ruwais,L,19
EF7F5295A24D5145767DA619D54FC074,1,2500.0,Offshore Malta No.1 TSA,D,20
EF7F5295A24D5145767DA619D54FC074,1,768.0,Constantza,D,21
C3AF0E977042356EFE8A30A79E69CCBE,1,1994.0,Longkou,L,0
C3AF0E977042356EFE8A30A79E69CCBE,1,3143.0,Sakai,L,1
C3AF0E977042356EFE8A30A79E69CCBE,1,1701.0,Kashima,L,2
C3AF0E977042356EFE8A30A79E69CCBE,1,1247.0,Gladstone - Fishermans Landing Wharves,D,3
63EDDD459C2B17D984BC3E0EAEE0C20F,1,140.0,Antwerp,L,0
63EDDD459C2B17D984BC3E0EAEE0C20F,1,2890.0,Providence,D,1
63EDDD459C2B17D984BC3E0EAEE0C20F,1,2349.0,New Haven,D,2
392EA1244E8082DDDA666FFFB2349327,1,3156.0,Saldanha Bay,L,0
392EA1244E8082DDDA666FFFB2349327,1,975.0,Durban,D,1
34FC23578EC8B0382E41C3A0F4255463,1,1985.0,Lome,D,0
34FC23578EC8B0382E41C3A0F4255463,1,3455.0,St Eustatius,L,1
34FC23578EC8B0382E41C3A0F4255463,1,3455.0,St Eustatius,L,2
34FC23578EC8B0382E41C3A0F4255463,1,5113.0,Liza Unity FPSO,L,3
34FC23578EC8B0382E41C3A0F4255463,1,2356.0,"New York, NY",D,4
34FC23578EC8B0382E41C3A0F4255463,1,333.0,Baton Rouge - Mississippi Bridge,D,5
34FC23578EC8B0382E41C3A0F4255463,1,796.0,Corpus Christi,D,6
34FC23578EC8B0382E41C3A0F4255463,1,4131.0,SWP,L,7
34FC23578EC8B0382E41C3A0F4255463,1,2585.0,Pajaritos,L,8
34FC23578EC8B0382E41C3A0F4255463,1,2620.0,Pascagoula,D,9
34FC23578EC8B0382E41C3A0F4255463,1,742.0,Coatzacoalcos,L,10
34FC23578EC8B0382E41C3A0F4255463,1,1164.0,"Freeport, (Grand Bahama Is.), Bahamas",D,11
34FC23578EC8B0382E41C3A0F4255463,1,3232.0,Santo Tomas de Castilla,D,12
34FC23578EC8B0382E41C3A0F4255463,1,742.0,Coatzacoalcos,L,13
34FC23578EC8B0382E41C3A0F4255463,1,664.0,Chalmette,D,14
34FC23578EC8B0382E41C3A0F4255463,1,514.0,Brownsville,L,15
34FC23578EC8B0382E41C3A0F4255463,1,457.0,Borco Oil Terminal (Piner Point) - Freeport,D,16
34FC23578EC8B0382E41C3A0F4255463,1,5119.0,Mt. Airy ( Using Reserve ),L,17
34FC23578EC8B0382E41C3A0F4255463,1,3091.0,"Rocky Point, Jamaica",D,18
34FC23578EC8B0382E41C3A0F4255463,1,3476.0,St Rose,L,19
34FC23578EC8B0382E41C3A0F4255463,1,79.0,"Alexandria, Egypt",D,20
34FC23578EC8B0382E41C3A0F4255463,1,4007.0,Yanbu,L,21
34FC23578EC8B0382E41C3A0F4255463,1,3113.0,Rotterdam,D,22
34FC23578EC8B0382E41C3A0F4255463,1,3245.0,Sarroch,D,23
34FC23578EC8B0382E41C3A0F4255463,1,3113.0,Rotterdam,L,24
1E0A7FA4D5EA2B284C9C518EC1CC5F64,1,4138.0,Acu Port (using Frade Terminal FPSO),L,0
1E0A7FA4D5EA2B284C9C518EC1CC5F64,1,3113.0,Rotterdam,D,1
81065F4ECE4C20460EDC171629506050,1,1488.0,Houston,L,0
81065F4ECE4C20460EDC171629506050,1,724.0,Cilacap,D,1
81065F4ECE4C20460EDC171629506050,1,3761.0,Trinidad Offshore,L,2
81065F4ECE4C20460EDC171629506050,1,3622.0,Tanjung Langsat,D,3
74709562E18E4AD426A4BD8E8493379E,1,326.0,Basrah Oil Terminal,L,0
74709562E18E4AD426A4BD8E8493379E,1,796.0,Corpus Christi,D,1
74709562E18E4AD426A4BD8E8493379E,1,2465.0,Offshore Corpus Christi No.1 (Tsa),D,2
93DFBAFF461CD2303BFE35D65FC5B422,1,3113.0,Rotterdam,D,0
93DFBAFF461CD2303BFE35D65FC5B422,1,3360.0,Singapore,L,1
93DFBAFF461CD2303BFE35D65FC5B422,1,2622.0,Pasir Gudang,L,2
93DFBAFF461CD2303BFE35D65FC5B422,1,2782.0,Port Klang - Pelabuhan Barat - West Port,L,3
93DFBAFF461CD2303BFE35D65FC5B422,1,2637.0,Pelintung,L,4
93DFBAFF461CD2303BFE35D65FC5B422,1,4163.0,Lubuk Guang,L,5
A6580D357F569DC4055AE8FF049B07BB,1,3673.0,Texas City,L,0
A6580D357F569DC4055AE8FF049B07BB,1,1488.0,Houston,L,1
A6580D357F569DC4055AE8FF049B07BB,1,1165.0,"Freeport, Texas, U.S.A.",L,2
A6580D357F569DC4055AE8FF049B07BB,1,2042.0,Maceio,D,3
A6580D357F569DC4055AE8FF049B07BB,1,3233.0,Santos,D,4
A6580D357F569DC4055AE8FF049B07BB,1,3069.0,Rio de Janeiro,D,5
655FBBBF653373BCC4C5DD1A4D5E24E8,1,2481.0,Offshore Galveston No.1 (Tsa),D,0
655FBBBF653373BCC4C5DD1A4D5E24E8,1,1488.0,Houston,L,1
655FBBBF653373BCC4C5DD1A4D5E24E8,1,1488.0,Houston,L,2
655FBBBF653373BCC4C5DD1A4D5E24E8,1,2481.0,Offshore Galveston No.1 (Tsa),D,3
21ABF3BC6B1479FD05CBCECCE3215B49,1,1763.0,King Fahd Industrial Port (Jubail),L,0
21ABF3BC6B1479FD05CBCECCE3215B49,1,4007.0,Yanbu,D,1
68BD32D96B62FD2AB901D6F37D59D9CD,1,81.0,Algeciras,D,0
68BD32D96B62FD2AB901D6F37D59D9CD,1,2622.0,Pasir Gudang,L,1
68BD32D96B62FD2AB901D6F37D59D9CD,1,4163.0,Lubuk Guang,L,2
68BD32D96B62FD2AB901D6F37D59D9CD,1,561.0,Cadiz Bay,D,3
68BD32D96B62FD2AB901D6F37D59D9CD,1,561.0,Cadiz Bay,D,4
68BD32D96B62FD2AB901D6F37D59D9CD,1,1505.0,Huelva,D,5
A6580D357F569DC4EF2A215A2BCBDCEF,1,4907.0,Liza Destiny FPSO,L,0
A6580D357F569DC4EF2A215A2BCBDCEF,1,1998.0,LOOP Terminal,D,1
07A6AFAB33D6E088FEE09AC0709A96C7,1,171.0,Arzew,L,0
07A6AFAB33D6E088FEE09AC0709A96C7,1,3358.0,Sines,D,1
BDEA0AD71D00DE306158589119E0AB15,1,2076.0,Manaus,L,0
BDEA0AD71D00DE306158589119E0AB15,1,3515.0,Suape,D,1
BDEA0AD71D00DE306158589119E0AB15,1,,,D,2
BDEA0AD71D00DE306158589119E0AB15,1,3163.0,Salvador,L,3
BDEA0AD71D00DE306158589119E0AB15,1,557.0,Cabedelo,D,4
BDEA0AD71D00DE306158589119E0AB15,1,1141.0,Fortaleza,D,5
BDEA0AD71D00DE306158589119E0AB15,1,3163.0,Salvador,L,6
BDEA0AD71D00DE306158589119E0AB15,1,557.0,Cabedelo,D,7
BDEA0AD71D00DE306158589119E0AB15,1,2042.0,Maceio,D,8
BDEA0AD71D00DE306158589119E0AB15,1,370.0,Belem,D,9
BDEA0AD71D00DE306158589119E0AB15,1,3163.0,Salvador,L,10
BDEA0AD71D00DE306158589119E0AB15,1,1141.0,Fortaleza,L,11
BDEA0AD71D00DE306158589119E0AB15,1,2042.0,Maceio,D,12
BDEA0AD71D00DE306158589119E0AB15,1,370.0,Belem,L,13
BDEA0AD71D00DE306158589119E0AB15,1,3163.0,Salvador,L,14
BDEA0AD71D00DE306158589119E0AB15,1,3515.0,Suape,L,15
BDEA0AD71D00DE306158589119E0AB15,1,1584.0,Itacoatiara,D,16
BDEA0AD71D00DE306158589119E0AB15,1,1586.0,Itaqui,D,17
BDEA0AD71D00DE306158589119E0AB15,1,370.0,Belem,D,18
BDEA0AD71D00DE306158589119E0AB15,1,3163.0,Salvador,L,19
BDEA0AD71D00DE306158589119E0AB15,1,370.0,Belem,D,20
BDEA0AD71D00DE306158589119E0AB15,1,3515.0,Suape,L,21
BDEA0AD71D00DE306158589119E0AB15,1,2076.0,Manaus,D,22
BDEA0AD71D00DE306158589119E0AB15,1,3163.0,Salvador,D,23
BDEA0AD71D00DE306158589119E0AB15,1,3163.0,Salvador,D,24
BDEA0AD71D00DE306158589119E0AB15,1,3069.0,Rio de Janeiro,L,25
BDEA0AD71D00DE306158589119E0AB15,1,3239.0,Sao Sebastiao,L,26
BDEA0AD71D00DE306158589119E0AB15,1,3238.0,Sao Luiz De Maranhao,D,27
BDEA0AD71D00DE306158589119E0AB15,1,370.0,Belem,D,28
BDEA0AD71D00DE306158589119E0AB15,1,3163.0,Salvador,L,29
BDEA0AD71D00DE306158589119E0AB15,1,1141.0,Fortaleza,D,30
BDEA0AD71D00DE306158589119E0AB15,1,3238.0,Sao Luiz De Maranhao,D,31
BDEA0AD71D00DE306158589119E0AB15,1,1141.0,Fortaleza,D,32
BDEA0AD71D00DE306158589119E0AB15,1,3163.0,Salvador,L,33
BDEA0AD71D00DE306158589119E0AB15,1,370.0,Belem,D,34
BDEA0AD71D00DE306158589119E0AB15,1,3515.0,Suape,L,35
BDEA0AD71D00DE306158589119E0AB15,1,1586.0,Itaqui,D,36
BDEA0AD71D00DE306158589119E0AB15,1,3515.0,Suape,L,37
BDEA0AD71D00DE306158589119E0AB15,1,1586.0,Itaqui,D,38
BDEA0AD71D00DE306158589119E0AB15,1,3163.0,Salvador,L,39
BDEA0AD71D00DE306158589119E0AB15,1,1141.0,Fortaleza,D,40
BDEA0AD71D00DE306158589119E0AB15,1,370.0,Belem,D,41
BDEA0AD71D00DE306158589119E0AB15,1,3515.0,Suape,L,42
BDEA0AD71D00DE306158589119E0AB15,1,3163.0,Salvador,L,43
BDEA0AD71D00DE306158589119E0AB15,1,557.0,Cabedelo,D,44
BDEA0AD71D00DE306158589119E0AB15,1,2042.0,Maceio,D,45
BDEA0AD71D00DE306158589119E0AB15,1,3163.0,Salvador,L,46
BDEA0AD71D00DE306158589119E0AB15,1,370.0,Belem,D,47
BDEA0AD71D00DE306158589119E0AB15,1,1141.0,Fortaleza,D,48
BDEA0AD71D00DE306158589119E0AB15,1,2613.0,Paranagua,D,49
BDEA0AD71D00DE306158589119E0AB15,1,3239.0,Sao Sebastiao,L,50
