voyage_id,voyage_number,vessel_id,vessel_name,module_type,start_date_utc,end_date_utc,offhire_days,is_estimate,tags,url,extracted_at
6EC60BBFEA4422FBDDC83B64C3D3D520,2205,B9DACABA610C5417B92548AC8CA2C9CA,Maersk Cayman,Spot,2022-07-19T17:42:00,2022-08-29T20:12:00,0.0,False,"ECO Pool (#150), MR ECO, long, Non Scrubber, PnC DUB, Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=6EC60BBFEA4422FBDDC83B64C3D3D520,2026-01-16T07:14:43.983294+00:00
7FA60B86DBB3335FB0E4871320281236,2304,E4BACE0D0B4F6817D17F1358D8A8D1F4,Stena Imperial,Spot,2023-07-30T10:18:00,2023-08-15T23:00:00,0.0,False,"IMO Pool (#160), MR IMOIIMAX, long, Scrubber, Stena Bulk A/S (#341), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=7FA60B86DBB3335FB0E4871320281236,2026-01-16T07:14:43.983626+00:00
1393AC42BBFAD0A1265D1F6788D7D5FF,2103,6EAD2017942027132EF7C97F4A2429C5,Celsius Portsmouth,Spot,2021-11-20T16:30:00,2021-12-15T21:00:00,0.0,False,"ECO Pool (#150), MR ECO, long, Non Scrubber, Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=1393AC42BBFAD0A1265D1F6788D7D5FF,2026-01-16T07:14:43.983921+00:00
46B9B6DFF2C6F04F50D2EAFAA100D934,2101,7A113DF27C0B5696987DFE7BEFAD1A9A,Sonangol Rangel,Spot,2021-02-16T12:00:00,2021-04-29T10:00:00,0.0,False,"Stena Sonangol Suezmax Pool (#3424), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=46B9B6DFF2C6F04F50D2EAFAA100D934,2026-01-16T07:14:43.984425+00:00
A7DB763894455AEB0214EFC850B1AADD,2105,1B496294F883F48AE84634E49A4615F5,Nord Vanguard,Spot,2021-08-05T21:00:00,2021-09-06T00:42:00,0.0,False,"ECO Pool (#150), MR ECO, long, Scrubber, Stena Bulk A/S (#341), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=A7DB763894455AEB0214EFC850B1AADD,2026-01-16T07:14:43.984759+00:00
056183E60051CC316D035A50EED8C799,2107,4EE6C685CBB1E1507035F6E201D1F380,Nave Aquila,Spot,2021-11-26T12:30:00,2021-12-25T10:30:00,0.0,False,"ECO Pool (#150), MR ECO, long, PnC SING, Stena Bulk A/S (#341), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=056183E60051CC316D035A50EED8C799,2026-01-16T07:14:43.985143+00:00
25ABDFECAE7BC4616336F4F751568812,2204,F92FDB12DB00BB8918272873032F0AFF,Dianella,Spot,2022-08-17T11:45:00,2022-11-03T05:18:00,0.0,False,"ECO Pool (#150), MR ECO, long, Non Scrubber, Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=25ABDFECAE7BC4616336F4F751568812,2026-01-16T07:14:43.985693+00:00
0B013CE3B234E27BB79C108A8ED0FA8A,2206,C57DA351AAA3CF0E6B08A4CC2A51B663,Stena Surprise,Spot,2022-10-22T14:00:00,2022-12-28T09:30:00,0.0,False,"Scrubber, Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=0B013CE3B234E27BB79C108A8ED0FA8A,2026-01-16T07:14:43.986139+00:00
3ED3004D3F9190BCBC580BDD3A74584B,2310,AE215FFF2FEFA4C37157FB89A30CD97A,Stena Sunshine,Spot,2023-11-29T21:06:00,2023-12-28T12:30:00,0.0,False,"Scrubber, Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=3ED3004D3F9190BCBC580BDD3A74584B,2026-01-16T07:14:43.986568+00:00
36A4E7BBC07F80761D4F66A3284D195F,2206,A6D18D7D026A1E5C0404AFE28DC9DD3F,Wisby Pacific,Spot,2022-09-09T19:30:00,2022-11-17T01:00:00,2.125,False,"IMO Pool (#160), MR IMOIIMAX, long, Proman 2022, Stena Bulk A/S (#341), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=36A4E7BBC07F80761D4F66A3284D195F,2026-01-16T07:14:43.987253+00:00
FE2A11CEB62D0B590679E17C4BF26F5E,2302,7A113DF27C0B5696987DFE7BEFAD1A9A,Sonangol Rangel,Spot,2023-04-25T18:00:00,2023-06-08T02:12:00,0.0,False,"Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=FE2A11CEB62D0B590679E17C4BF26F5E,2026-01-16T07:14:43.987640+00:00
640D6AB2C10A0167121EA5E1D8540B5E,2218,09937CC14196235E4F9899AFCEFF5323,Stena Performance,Spot,2022-10-07T04:30:00,2022-10-21T06:30:00,0.0,False,"P-Max, Clean, PMAX (#800), Stena Bulk AB (#303), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=640D6AB2C10A0167121EA5E1D8540B5E,2026-01-16T07:14:43.987963+00:00
6227748A22F3EDA19AEC9CD14B2A3F07,2105,BE1DD00C1A843BD3F186001DAC53C44B,Stena Immortal,Spot,2021-11-09T13:30:00,2021-12-11T15:00:00,0.0,False,"IMO Pool (#160), MR IMOIIMAX, long, Scrubber, Stena Bulk A/S (#341), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=6227748A22F3EDA19AEC9CD14B2A3F07,2026-01-16T07:14:43.988314+00:00
6D07B285369390BE33B4236B2B9266C4,2102,4F9EDC019D5E64B0F0E71E9198AE9430,Sonangol Porto Amboim,Spot,2021-02-12T06:00:00,2021-04-05T12:30:00,0.0,False,"Stena Sonangol Suezmax Pool (#3424), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=6D07B285369390BE33B4236B2B9266C4,2026-01-16T07:14:43.988752+00:00
89FD932AFA679454E0460F832326F23A,1908,9A8D84E2E2879DB424608D9A505BD492,Stena Penguin,Spot,2019-06-02T22:00:00,2019-06-26T22:00:00,0.0,False,"P-Max, Dirty, Stena Penguin (#3209), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=89FD932AFA679454E0460F832326F23A,2026-01-16T07:14:43.989058+00:00
AEB15CDF7B7F12B9C2C7E84CCA82647B,2204,8B7F51700C8A90C720AB3E1DCD0DD943,Sonangol Kassanje,TC Voyage,2022-10-20T21:42:00,2022-10-30T07:36:00,0.0,False,"Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=AEB15CDF7B7F12B9C2C7E84CCA82647B,2026-01-16T07:14:43.989414+00:00
7550F4DDFE6792A9FF2FEC9DB2F97C7F,2201,8B70E58F993A222EF09167D8A968B1CF,Stena Sunrise,Spot,2021-11-24T00:30:00,2022-03-22T12:00:00,36.3125,False,"Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=7550F4DDFE6792A9FF2FEC9DB2F97C7F,2026-01-16T07:14:43.990051+00:00
62314269476A430DBBCA251E0330D81F,2104,C3225CE13CB37B146C55B6B5EB3105E2,Stena Suede,Spot,2021-07-28T13:00:00,2021-11-06T08:30:00,43.49583333333334,False,"Scrubber, Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=62314269476A430DBBCA251E0330D81F,2026-01-16T07:14:43.990575+00:00
A016F06784C9B8EAD294F46F085ED064,2004,BDB4814CFED1CD3F8AE2A41A6A974D39,Stena Image,Spot,2020-06-27T10:00:00,2020-09-05T08:48:00,25.5625,False,"IMO Pool (#160), MR IMOIIMAX, long, Stena Bulk A/S (#341), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=A016F06784C9B8EAD294F46F085ED064,2026-01-16T07:14:43.991074+00:00
43CC6792735B1166E8757BB828AEDA21,2205,E4BACE0D0B4F6817D17F1358D8A8D1F4,Stena Imperial,Spot,2022-12-10T09:30:00,2023-01-23T05:48:00,0.0,False,"IMO Pool (#160), MR IMOIIMAX, long, Scrubber, Stena Bulk A/S (#341), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=43CC6792735B1166E8757BB828AEDA21,2026-01-16T07:14:43.991461+00:00
44AB780D4C30D0551EAA3BC160B621DA,2402,357FAC00D6C84A4895D309EB1BAA9AC8,Sonangol Huila,Spot,2024-02-06T20:00:00,2024-03-05T13:00:00,0.0,False,"Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=44AB780D4C30D0551EAA3BC160B621DA,2026-01-16T07:14:43.991792+00:00
E768EF2CEF3A659B9F5CE914CAC6FD0B,2407,55F46367E993D35D711B70218E27A939,Lady Amanda,Spot,2024-07-19T19:00:00,2024-08-21T20:00:00,0.0,False,"ECO Pool (#150), MR ECO, long, Non Scrubber, PMI CVC/COA 2023-24, Stena Bulk A/S (#341), Not Sanctioned",https://vm.q88.com/VM/Voyage/Voyages?voyageid=E768EF2CEF3A659B9F5CE914CAC6FD0B,2026-01-16T07:14:43.992168+00:00
D513668AD51B770DB17BB994D219C6CF,2107,0D37D4D676391F8BCACE4AC26EA54A65,Stena Important,Spot,2021-12-13T19:42:00,2022-02-11T15:30:00,0.0,False,"IMO Pool (#160), MR IMOIIMAX, long, Stena Bulk A/S (#341), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=D513668AD51B770DB17BB994D219C6CF,2026-01-16T07:14:43.992527+00:00
DE4121157EA0173A5893CA48F374D6A4,2302,F8340B946323D646B154CCE36027A79A,Crude Zephyrus,Spot,2023-03-10T13:24:00,2023-04-08T13:00:00,0.0,False,"Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=DE4121157EA0173A5893CA48F374D6A4,2026-01-16T07:14:43.992896+00:00
0606AC29EBCC6020706052400F75F61C,2311,B6614CCE3D63007B002D734122FA8E36,Yufu Crown,Spot,2023-10-10T18:30:00,2023-10-25T20:00:00,0.0,False,"ECO Pool (#150), MR ECO, long, Non Scrubber, Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=0606AC29EBCC6020706052400F75F61C,2026-01-16T07:14:43.993260+00:00
9C619A37F839E669BD196D26BDCB2827,2207,09937CC14196235E4F9899AFCEFF5323,Stena Performance,Spot,2022-04-17T15:00:00,2022-05-06T12:00:00,0.0,False,"CVC Chevron 2021, P-Max, Clean, PMAX (#800), Stena Bulk AB (#303), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=9C619A37F839E669BD196D26BDCB2827,2026-01-16T07:14:43.993619+00:00
4B82CEDD9F0BA384DB5DD7223E59F6AD,2105,EE2E053358FA4ED7542CE78D8CBAF4BF,Largo Sun,Spot,2021-07-15T09:30:00,2021-09-25T20:00:00,0.0,False,"ECO Pool (#150), MR ECO, long, Non Scrubber, Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=4B82CEDD9F0BA384DB5DD7223E59F6AD,2026-01-16T07:14:43.994268+00:00
56D44465570951BDC40FC79F92C6B146,2207,9861D70191809EAF6FE6CDA80F92ADD9,Stena Impero,Spot,2022-12-11T04:54:00,2023-01-25T08:54:00,0.0,False,"IMO Pool (#160), MR IMOIIMAX, long, Scrubber, Stena Bulk A/S (#341), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=56D44465570951BDC40FC79F92C6B146,2026-01-16T07:14:43.994673+00:00
047B88F05654A63CDF0A5D532D791135,2401,E2322AC6FFAD3FE780075F8DE33C37CA,Sonangol Namibe,TC Voyage,2024-01-15T08:24:00,2024-06-17T06:24:00,0.0,False,"Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=047B88F05654A63CDF0A5D532D791135,2026-01-16T07:14:43.995244+00:00
91BFEA5613AB3C58EEBCC047032318BC,2107,842F0535922ACCC2F16B35A846DBF874,Stena President,Spot,2021-08-27T05:30:00,2021-10-30T16:00:00,0.0,False,"P-Max, Dirty, PMAX (#800), Stena Bulk AB (#303), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=91BFEA5613AB3C58EEBCC047032318BC,2026-01-16T07:14:43.995919+00:00
02B021A0460EBCE10832AC8E069E1610,2304,E2322AC6FFAD3FE780075F8DE33C37CA,Sonangol Namibe,Spot,2023-06-21T04:00:00,2023-07-22T13:00:00,0.0,False,"Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=02B021A0460EBCE10832AC8E069E1610,2026-01-16T07:14:43.996334+00:00
82ABCE3F2206797EFB5FA25AAD61BE32,2112,4F28BB9467ECBAEF32C5C436E1FEFBCD,Stena Polaris,Spot,2021-07-07T14:00:00,2021-07-23T02:00:00,0.0,False,"P-Max, Clean, Stena Polaris (#3208), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=82ABCE3F2206797EFB5FA25AAD61BE32,2026-01-16T07:14:43.996611+00:00
52F40C94FD2F6021F762A15142845290,2203,16E5A18F680CB9B8C1F2D1CD47711ED1,Green Sea,Spot,2022-04-22T23:42:00,2022-06-08T12:30:00,0.0,False,"Alcoa 2022, Alumar 2022, ECO Pool (#150), MR ECO, long, Stena Bulk A/S (#341), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=52F40C94FD2F6021F762A15142845290,2026-01-16T07:14:43.997012+00:00
C78565A0E053D0C49CCB3A3C4A096AAC,2205,4E99D2C44C51CEEB29AE46FA3DDDC7E3,Nave Luminosity,Spot,2022-07-26T16:00:00,2022-08-28T23:01:00,0.0,False,"ECO Pool (#150), MR ECO, long, Stena Bulk A/S (#341), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=C78565A0E053D0C49CCB3A3C4A096AAC,2026-01-16T07:14:43.997635+00:00
636511D67199FE7F03504D411079D68F,2301,D7142220216449E9EED3B28C7FFC6918,Elka Delphi,Spot,2023-08-04T05:01:00,2023-09-24T19:18:00,0.0,False,"MR ECO, short, Non Scrubber, PnC CPH, Short Pool (#170), Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=636511D67199FE7F03504D411079D68F,2026-01-16T07:14:43.998096+00:00
E001DB86365367E227328B4134A5FBFD,2401,3ADF28F89ABD7CD7E8C9966E7A8821D2,Almi Sky,Spot,2024-01-11T05:00:00,2024-03-11T15:30:00,0.0,False,"Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=E001DB86365367E227328B4134A5FBFD,2026-01-16T07:14:43.998749+00:00
39F6E15894289C73B526C67FB308BD80,2201,6B083824E4C5CAA5E2C424279A04B47D,Crude Levante,Spot,2022-01-18T01:00:00,2022-02-25T18:00:00,0.0,False,"Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=39F6E15894289C73B526C67FB308BD80,2026-01-16T07:14:43.999204+00:00
88F22C0E9E2233C7B1F83453B05265EA,2307,3ADF28F89ABD7CD7E8C9966E7A8821D2,Almi Sky,Spot,2023-10-10T07:30:00,2023-11-17T13:18:00,0.0,False,"Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=88F22C0E9E2233C7B1F83453B05265EA,2026-01-16T07:14:43.999608+00:00
53DE59CC6C0C35E4D852E9C1C32D9527,2104,9AF6334A8B073140DE0639C28CDF9AC4,Stena Imagination,Spot,2021-06-08T07:00:00,2021-10-05T16:30:00,62.05833333333333,False,"IMO Pool (#160), MR IMOIIMAX, long, Scrubber, Stena Bulk A/S (#341), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=53DE59CC6C0C35E4D852E9C1C32D9527,2026-01-16T07:14:44.000357+00:00
30955938B410B7B45F6DF6BBEBE537DF,2106,648ECB14EDECDB95772AA913EA6B43B3,Jade Blossom,Spot,2021-10-20T00:01:00,2021-11-16T18:24:00,0.0,False,"Alcoa CSS (#11), MR old, short, PnC SING, Short Pool (#170), Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=30955938B410B7B45F6DF6BBEBE537DF,2026-01-16T07:14:44.000773+00:00
8167011C569E487B42F829AF965C2094,2308,7A113DF27C0B5696987DFE7BEFAD1A9A,Sonangol Rangel,Spot,2023-10-29T09:24:00,2023-11-26T23:30:00,0.0,False,"Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=8167011C569E487B42F829AF965C2094,2026-01-16T07:14:44.001170+00:00
63671F1F1296952DE196680F2A21D376,2310,C57DA351AAA3CF0E6B08A4CC2A51B663,Stena Surprise,Spot,2023-11-27T13:12:00,2024-01-04T18:18:00,0.0,False,"Scrubber, Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=63671F1F1296952DE196680F2A21D376,2026-01-16T07:14:44.001607+00:00
FF61401FC10F1C32148F8CA548FF0728,2102,9861D70191809EAF6FE6CDA80F92ADD9,Stena Impero,Spot,2021-04-22T01:36:00,2021-05-06T07:30:00,0.0,False,"IMO Pool (#160), MR IMOIIMAX, long, Scrubber, Stena Bulk A/S (#341), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=FF61401FC10F1C32148F8CA548FF0728,2026-01-16T07:14:44.002042+00:00
B1FB3C8A793759794E813914011AEC2B,2105,636511D67199FE7F9738BE7EF3AA9BBD,Largo Evolution,Spot,2021-05-22T20:36:00,2021-07-20T02:18:00,0.0,False,"ECO Pool (#150), MR ECO, long, Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=B1FB3C8A793759794E813914011AEC2B,2026-01-16T07:14:44.002517+00:00
927D8A0348FE5C48F40B039C4928DEF5,2203,209D06702B1690A482F4FC9834526205,Stena Provence,Spot,2022-06-06T21:00:00,2022-07-27T12:48:00,0.0,False,"P-Max, Clean, PMAX (#800), Stena Bulk AB (#303), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=927D8A0348FE5C48F40B039C4928DEF5,2026-01-16T07:14:44.002976+00:00
0FE42D4ABB59AC862AB70D1B884ED7A4,2403,E2854BB34A0D264C7428F779502F0026,Stena Impression,Spot,2024-05-07T11:30:00,2024-06-19T01:30:00,0.0,False,"IMO Pool (#160), Marquis 2023-24, MR IMOIIMAX, long, Scrubber, Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=0FE42D4ABB59AC862AB70D1B884ED7A4,2026-01-16T07:14:44.003720+00:00
01FD0BC52E4DA467140299A709569EA8,2306,BDB4814CFED1CD3F8AE2A41A6A974D39,Stena Image,Spot,2023-11-30T09:00:00,2024-01-05T22:48:00,0.0,False,"IMO Pool (#160), MR IMOIIMAX, long, Stena Bulk A/S (#341), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=01FD0BC52E4DA467140299A709569EA8,2026-01-16T07:14:44.004202+00:00
0F54307AB3640DD7CB8432CF85575EB7,2402,22246FB1DE7A239F885482B03824B573,Dee4 Mahogany,Spot,2024-02-24T07:48:00,2024-04-03T16:00:00,0.0,False,"MR ECO, short, Non Scrubber, PnC CPH, Short Pool (#170), Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=0F54307AB3640DD7CB8432CF85575EB7,2026-01-16T07:14:44.004581+00:00
3515037E83816A06DC336ABFA3BCCDCE,2206,90E05BE859AE7BB2FAB373783D7C1CA8,Stena Impeccable,Spot,2022-08-15T05:00:00,2022-09-24T18:30:00,0.0,False,"IMO Pool (#160), MR IMOIIMAX, long, Scrubber, Stena Bulk A/S (#341), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=3515037E83816A06DC336ABFA3BCCDCE,2026-01-16T07:14:44.005035+00:00
9BD0272F0C83FBE89971AF2CDA651219,2406,8AD29A25E07A36337F61850610827582,Stena Imprimis,Spot,2024-06-29T23:06:00,2024-07-26T15:06:00,0.0,False,"IMO Pool (#160), MR IMOIIMAX, long, Scrubber, Stena Bulk A/S (#341), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=9BD0272F0C83FBE89971AF2CDA651219,2026-01-16T07:14:44.005371+00:00
EBC3BE82A903DA46983C727C6908E027,2108,A6D18D7D026A1E5C0404AFE28DC9DD3F,Wisby Pacific,Spot,2021-11-13T17:30:00,2022-01-19T08:30:00,0.16666666666666666,False,"IMO Pool (#160), MR IMOIIMAX, long, Stena Bulk A/S (#341), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=EBC3BE82A903DA46983C727C6908E027,2026-01-16T07:14:44.005737+00:00
9E06616A0797D79F8BBBD91C52BE0F5B,2205,760B3B52AAAFEF0E239DC4DE06165A84,Almi Galaxy,Spot,2022-11-01T09:48:00,2022-11-12T19:42:00,0.0,False,"Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=9E06616A0797D79F8BBBD91C52BE0F5B,2026-01-16T07:14:44.006001+00:00
EF7F5295A24D5145767DA619D54FC074,2301,D6B27BFD58172BCB8DFB8712BDEC1D90,Sonangol Kulumbimbi,TC Voyage,2023-04-13T02:42:00,2026-01-13T00:00:00,0.0,False,"Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=EF7F5295A24D5145767DA619D54FC074,2026-01-16T07:14:44.007767+00:00
C3AF0E977042356EFE8A30A79E69CCBE,2301,077F023F5FD810F5290BC44FA07429D4,Wisby Atlantic,Spot,2023-01-13T02:00:00,2023-02-18T09:24:00,0.0,False,"IMO Pool (#160), Mitsubishi 2023, MR IMOIIMAX, long, PnC CPH, Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=C3AF0E977042356EFE8A30A79E69CCBE,2026-01-16T07:14:44.008407+00:00
63EDDD459C2B17D984BC3E0EAEE0C20F,2203,9ADD42678DB78F25AAB34AD9A2D13F8B,Dee4 Juniper,Spot,2022-05-24T21:48:00,2022-06-23T13:30:00,0.0,False,"ECO Pool (#150), MR ECO, long, Non Scrubber, PnC CPH, Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=63EDDD459C2B17D984BC3E0EAEE0C20F,2026-01-16T07:14:44.008766+00:00
392EA1244E8082DDDA666FFFB2349327,2307,8B70E58F993A222EF09167D8A968B1CF,Stena Sunrise,Spot,2023-08-17T18:30:00,2023-09-03T15:00:00,0.0,False,"Scrubber, Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=392EA1244E8082DDDA666FFFB2349327,2026-01-16T07:14:44.009065+00:00
34FC23578EC8B0382E41C3A0F4255463,2202,9A8D84E2E2879DB424608D9A505BD492,Stena Penguin,TC Voyage,2022-02-28T06:00:00,2023-04-16T07:00:00,6.222916666666666,False,"P-Max, Dirty, PMAX (#800), Stena Bulk AB (#303), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=34FC23578EC8B0382E41C3A0F4255463,2026-01-16T07:14:44.010168+00:00
1E0A7FA4D5EA2B284C9C518EC1CC5F64,2206,8B70E58F993A222EF09167D8A968B1CF,Stena Sunrise,Spot,2022-08-02T20:00:00,2022-08-26T15:12:00,0.9125,False,"Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=1E0A7FA4D5EA2B284C9C518EC1CC5F64,2026-01-16T07:14:44.010691+00:00
81065F4ECE4C20460EDC171629506050,2311,8B70E58F993A222EF09167D8A968B1CF,Stena Sunrise,Spot,2023-11-23T23:36:00,2024-01-28T13:24:00,0.0,False,"Scrubber, Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=81065F4ECE4C20460EDC171629506050,2026-01-16T07:14:44.011191+00:00
74709562E18E4AD426A4BD8E8493379E,2203,79C6E5401AABD69ECE663DB439C951F5,Sonangol Maiombe,Spot,2022-08-16T08:00:00,2022-11-02T22:00:00,0.0,False,"Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=74709562E18E4AD426A4BD8E8493379E,2026-01-16T07:14:44.011655+00:00
93DFBAFF461CD2303BFE35D65FC5B422,2003,90E05BE859AE7BB2FAB373783D7C1CA8,Stena Impeccable,Spot,2020-04-30T04:24:00,2020-06-28T19:12:00,0.0,False,"IMO Pool (#160), MR IMOIIMAX, long, Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=93DFBAFF461CD2303BFE35D65FC5B422,2026-01-16T07:14:44.012170+00:00
A6580D357F569DC4055AE8FF049B07BB,2201,209D06702B1690A482F4FC9834526205,Stena Provence,Spot,2022-02-08T12:00:00,2022-04-15T20:48:00,0.0,False,"P-Max, Clean, PMAX (#800), Stena Bulk AB (#303), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=A6580D357F569DC4055AE8FF049B07BB,2026-01-16T07:14:44.012617+00:00
655FBBBF653373BCC4C5DD1A4D5E24E8,2301,DCA773070ABC1145C2A0F285F1E86D3C,Sonangol Kalandula,TC Voyage,2022-12-30T19:00:00,2023-01-24T06:01:00,0.0,False,"Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=655FBBBF653373BCC4C5DD1A4D5E24E8,2026-01-16T07:14:44.013108+00:00
21ABF3BC6B1479FD05CBCECCE3215B49,2010,172BCA4A649923D712024DE75F9FAA03,Ocean Venture,Spot,2020-12-09T20:36:00,2021-01-06T13:30:00,0.0,False,"ECO Pool (#150), MR ECO, long, PnC DUB, SABIC COA 2020 (#15), Stena Bulk A/S (#341), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=21ABF3BC6B1479FD05CBCECCE3215B49,2026-01-16T07:14:44.013475+00:00
