voyage_id,fixture_display_order,fixture_number,cp_date,cp_quantity,demurrage,laycan_start,laycan_end,laytime,fixture_remark
A7DB763894455AEB0214EFC850B1AADD,1,2105,2021-08-06T00:00:00,30000.0,19000.0,2021-08-14T00:01:00,2021-08-15T23:59:00,84.0,
056183E60051CC316D035A50EED8C799,1,12 / Dec,2021-12-15T00:00:00,35000.0,17000.0,2021-12-16T00:00:00,2021-12-16T23:59:00,84.0,
25ABDFECAE7BC4616336F4F751568812,1,,2022-08-03T00:00:00,40000.0,38000.0,2022-08-25T00:00:00,2022-09-03T00:00:00,258.0,
0B013CE3B234E27BB79C108A8ED0FA8A,1,2206,2022-10-14T00:00:00,145000.0,50000.0,2022-10-29T00:00:00,2022-10-30T23:59:00,84.0,
3ED3004D3F9190BCBC580BDD3A74584B,1,,2023-10-24T00:00:00,145000.0,87500.0,,,84.0,
36A4E7BBC07F80761D4F66A3284D195F,1,Proman #7 USG/China 21-30,2021-10-06T00:00:00,40000.0,21500.0,2022-09-21T00:01:00,2022-09-30T23:59:00,200.0,
FE2A11CEB62D0B590679E17C4BF26F5E,1,,2023-04-20T00:00:00,130000.0,55000.0,2023-05-05T00:01:00,2023-05-06T23:59:00,84.0,
640D6AB2C10A0167121EA5E1D8540B5E,1,CVX CVC #9 USG/CBS,2022-05-19T00:00:00,45000.0,21500.0,2022-10-09T00:00:00,2022-10-11T16:00:00,84.0,
6227748A22F3EDA19AEC9CD14B2A3F07,1,,2021-11-09T00:00:00,37000.0,18000.0,2021-11-13T00:00:00,2021-11-15T00:00:00,84.0,
6D07B285369390BE33B4236B2B9266C4,1,,2021-03-02T00:00:00,130000.0,25000.0,2021-03-14T00:01:00,2021-03-14T15:00:00,72.0,Guards split 50/50 (if any). Used HES terminal flat/port costs at Wilhelmshaven. Deviation to Male for crew change shall be on owners account.
89FD932AFA679454E0460F832326F23A,1,,2019-06-03T00:00:00,50000.0,22000.0,2019-06-12T00:00:00,2019-06-13T23:59:00,72.0,
AEB15CDF7B7F12B9C2C7E84CCA82647B,1,2204,2022-10-17T00:00:00,,,2022-10-24T00:00:00,2022-10-24T16:00:00,,STS Voyage - if goes for 4 days - tce up to $31 kpd 
7550F4DDFE6792A9FF2FEC9DB2F97C7F,1,,2022-01-06T00:00:00,130000.0,26500.0,2022-01-25T00:01:00,,84.0,
62314269476A430DBBCA251E0330D81F,1,2104,2021-09-21T00:00:00,135000.0,23000.0,2021-10-06T00:01:00,2021-10-06T23:59:00,72.0,
A016F06784C9B8EAD294F46F085ED064,1,,2020-07-22T00:00:00,37000.0,18500.0,2020-08-01T00:00:00,2020-08-03T00:00:00,84.0,
43CC6792735B1166E8757BB828AEDA21,1,,2022-12-16T00:00:00,37000.0,47500.0,2022-12-18T00:00:00,2022-12-19T00:00:00,84.0,
44AB780D4C30D0551EAA3BC160B621DA,1,2402,2024-02-09T00:00:00,145000.0,53000.0,2024-02-23T00:01:00,2024-02-24T23:59:00,84.0,
E768EF2CEF3A659B9F5CE914CAC6FD0B,1,CVC#2 Q1 Voy 5,2024-07-19T00:00:00,38000.0,37600.0,2024-07-21T00:00:00,2024-07-22T16:00:00,84.0,
D513668AD51B770DB17BB994D219C6CF,1,,2021-12-10T00:00:00,37000.0,22000.0,2021-12-20T00:00:00,2021-12-22T23:59:00,84.0,
DE4121157EA0173A5893CA48F374D6A4,1,2302,2023-03-10T00:00:00,130000.0,55000.0,2023-03-24T00:01:00,2023-03-24T15:00:00,84.0,
0606AC29EBCC6020706052400F75F61C,1,2311,2023-10-10T00:00:00,37000.0,38000.0,2023-10-13T00:01:00,2023-10-14T23:59:00,84.0,
9C619A37F839E669BD196D26BDCB2827,1,CVX CVC3#10 USG/LAS M,2021-11-10T00:00:00,38000.0,25361.0,2022-04-23T00:00:00,2022-04-24T00:00:00,84.0,
4B82CEDD9F0BA384DB5DD7223E59F6AD,1,,2021-07-08T00:00:00,38000.0,17500.0,2021-07-22T00:00:00,2021-07-26T00:00:00,382.0,
56D44465570951BDC40FC79F92C6B146,1,,2022-12-19T00:00:00,37000.0,45000.0,2022-12-28T00:01:00,2022-12-29T12:00:00,84.0,
047B88F05654A63CDF0A5D532D791135,1,2401,2024-02-02T00:00:00,,,2024-02-10T00:00:00,2024-02-11T00:00:00,,
91BFEA5613AB3C58EEBCC047032318BC,1,,2021-09-17T00:00:00,60000.0,19000.0,2021-09-24T00:01:00,2021-09-25T23:59:00,84.0,"Misc is for deslopping. Instruct 11.5 knots, use lower range of ‘about’. +5 ws points if top up in second load port. "
02B021A0460EBCE10832AC8E069E1610,1,2304,2023-06-16T00:00:00,145000.0,70000.0,2023-06-25T00:01:00,2023-06-26T23:59:00,84.0,
82ABCE3F2206797EFB5FA25AAD61BE32,1,CVX CVC#4 USG/LAS MINAS,2021-03-31T00:00:00,38000.0,17611.0,2021-07-13T00:00:00,2021-07-15T16:00:00,84.0,
52F40C94FD2F6021F762A15142845290,1,ALUMAR#3,2021-11-17T00:00:00,39500.0,19500.0,2022-05-08T00:00:00,2022-05-18T00:00:00,82.0,
52F40C94FD2F6021F762A15142845290,2,ALUMAR#3,2021-11-17T00:00:00,39500.0,,2022-05-18T00:00:00,2022-05-18T16:00:00,0.0,
52F40C94FD2F6021F762A15142845290,3,ALUMAR#3,2021-11-17T00:00:00,39500.0,,2022-05-18T00:00:00,2022-05-18T16:00:00,0.0,
C78565A0E053D0C49CCB3A3C4A096AAC,1,2205,2022-07-28T00:00:00,37000.0,40000.0,2022-08-07T00:01:00,2022-08-07T23:59:00,84.0,
636511D67199FE7F03504D411079D68F,1,,2023-08-03T00:00:00,38000.0,38000.0,2023-08-10T00:00:00,2023-08-11T00:00:00,96.0,
636511D67199FE7F03504D411079D68F,2,,2023-08-03T00:00:00,38000.0,,2023-08-10T00:00:00,2023-08-11T16:00:00,0.0,
E001DB86365367E227328B4134A5FBFD,1,2401,2024-01-29T00:00:00,130000.0,55000.0,2024-02-14T06:00:00,,84.0,
39F6E15894289C73B526C67FB308BD80,1,2201,2022-01-24T00:00:00,130000.0,27500.0,2022-02-08T00:01:00,,84.0,
88F22C0E9E2233C7B1F83453B05265EA,1,2307,2023-10-09T00:00:00,130000.0,40000.0,2023-10-26T00:01:00,,84.0,
53DE59CC6C0C35E4D852E9C1C32D9527,1,2104,2021-07-27T00:00:00,42500.0,19750.0,2021-08-13T00:00:00,2021-08-22T00:00:00,307.0,
30955938B410B7B45F6DF6BBEBE537DF,1,10/ Oct - COA 2nd,2020-10-15T00:00:00,39000.0,19000.0,2021-10-23T00:00:00,2021-11-01T16:00:00,80.0,
8167011C569E487B42F829AF965C2094,1,,2023-10-24T00:00:00,130000.0,80000.0,2023-11-07T00:01:00,2023-11-08T23:59:00,84.0,
63671F1F1296952DE196680F2A21D376,1,2310,2023-12-04T00:00:00,145000.0,60000.0,2023-12-19T00:01:00,2023-12-20T23:59:00,84.0,
FF61401FC10F1C32148F8CA548FF0728,1,TRAF BAH/AC 26 APR,2021-04-23T00:00:00,38000.0,18000.0,2021-04-26T00:00:00,2021-04-26T00:00:00,84.0,
B1FB3C8A793759794E813914011AEC2B,1,,2021-05-26T00:00:00,37000.0,19000.0,2021-05-28T00:00:00,2021-05-29T00:00:00,84.0,
927D8A0348FE5C48F40B039C4928DEF5,1,JGE CVC USG/Braz #6,2021-06-21T00:00:00,45000.0,20500.0,2022-06-25T19:00:00,2022-06-30T23:59:00,132.0,
927D8A0348FE5C48F40B039C4928DEF5,2,JGE CVC USG/Braz #6,2021-06-21T00:00:00,45000.0,,2022-06-25T00:00:00,2022-06-30T16:00:00,0.0,
0FE42D4ABB59AC862AB70D1B884ED7A4,1,,2023-10-12T00:00:00,40000.0,38500.0,2024-05-10T00:01:00,2024-05-20T23:59:00,233.0,
01FD0BC52E4DA467140299A709569EA8,1,Proman MEOH USG/Braz,2023-11-10T00:00:00,38600.0,38500.0,2023-11-30T00:00:00,2023-12-06T16:00:00,172.0,
0F54307AB3640DD7CB8432CF85575EB7,1,,2024-02-28T00:00:00,38000.0,,2024-03-01T00:01:00,2024-03-02T23:59:00,84.0,
3515037E83816A06DC336ABFA3BCCDCE,1,,2022-08-12T00:00:00,37000.0,40000.0,2022-08-14T00:00:00,2022-08-16T23:59:00,84.0,
9BD0272F0C83FBE89971AF2CDA651219,1,,2024-07-02T00:00:00,38000.0,50000.0,2024-07-04T00:00:00,2024-07-09T00:00:00,110.0,
EBC3BE82A903DA46983C727C6908E027,1,,2021-10-29T00:00:00,26700.0,17500.0,2021-11-20T00:00:00,2021-11-27T00:00:00,250.0,
9E06616A0797D79F8BBBD91C52BE0F5B,1,2205,2022-10-20T00:00:00,145000.0,80000.0,2022-11-05T00:00:00,2022-11-06T23:59:00,84.0,
EF7F5295A24D5145767DA619D54FC074,1,2301,2023-02-21T00:00:00,,,2023-04-13T00:01:00,2023-04-13T23:59:00,,"Initial bunkers used for inerting of the vessel for charterers account - t/c period min 33 months - max 39 months
$1,200 per month for Comms/Victualling "
C3AF0E977042356EFE8A30A79E69CCBE,1,06/ Dec - COA 1st,2022-12-06T00:00:00,40000.0,45000.0,2023-01-15T00:00:00,2023-01-25T16:00:00,110.0,
63EDDD459C2B17D984BC3E0EAEE0C20F,1,2203,2022-05-25T00:00:00,37000.0,36000.0,2022-06-01T00:01:00,2022-06-03T23:59:00,84.0,
392EA1244E8082DDDA666FFFB2349327,1,2307,2023-07-31T00:00:00,130000.0,50000.0,,,84.0,
34FC23578EC8B0382E41C3A0F4255463,1,2202,2022-04-25T00:00:00,,,2022-04-25T18:00:00,2022-04-25T18:00:00,,
1E0A7FA4D5EA2B284C9C518EC1CC5F64,1,,2022-07-21T00:00:00,130000.0,53000.0,2022-08-05T00:01:00,,84.0,
81065F4ECE4C20460EDC171629506050,1,,2023-11-17T00:00:00,145000.0,59000.0,2023-11-25T00:01:00,2023-11-26T23:59:00,84.0,
74709562E18E4AD426A4BD8E8493379E,1,2203,2022-08-17T00:00:00,130000.0,42500.0,2022-09-01T00:01:00,2022-09-01T01:00:00,84.0,
93DFBAFF461CD2303BFE35D65FC5B422,1,,2020-04-24T00:00:00,40750.0,28000.0,2020-05-08T00:00:00,2020-05-15T00:00:00,233.0,
A6580D357F569DC4055AE8FF049B07BB,1,JGE USG/Braz 27 Feb-01 Ma,2021-06-21T00:00:00,45000.0,20500.0,2022-02-27T00:00:00,2022-03-01T16:00:00,132.0,
A6580D357F569DC4055AE8FF049B07BB,2,JGE USG/Braz 27 Feb-01 Ma,2021-06-21T00:00:00,45000.0,,2022-02-27T00:00:00,2022-03-01T16:00:00,0.0,
A6580D357F569DC4055AE8FF049B07BB,3,JGE USG/Braz 27 Feb-01 Ma,2021-06-21T00:00:00,45000.0,,2022-02-27T00:00:00,2022-03-01T16:00:00,0.0,
655FBBBF653373BCC4C5DD1A4D5E24E8,1,2301,2023-01-06T00:00:00,,,2023-01-12T00:00:00,2023-01-13T00:00:00,,
21ABF3BC6B1479FD05CBCECCE3215B49,1,,2020-11-18T00:00:00,20500.0,22500.0,2020-12-19T00:01:00,2020-12-25T16:00:00,161.0,
68BD32D96B62FD2AB901D6F37D59D9CD,1,05/ May,2024-04-29T00:00:00,,,2024-05-05T00:00:00,2024-05-09T00:00:00,0.0,
A6580D357F569DC4EF2A215A2BCBDCEF,1,2203,2022-03-02T00:00:00,130000.0,48500.0,2022-03-10T00:01:00,2022-03-10T23:59:00,84.0,
07A6AFAB33D6E088FEE09AC0709A96C7,1,2306,2023-08-11T00:00:00,130000.0,39000.0,2023-08-21T00:01:00,2023-08-21T23:59:00,72.0,
BDEA0AD71D00DE306158589119E0AB15,1,,2018-06-13T00:00:00,,,2019-10-01T00:00:00,2019-10-01T16:00:00,,
EB07BB5D615D1C5DA4A59B6EE6C48002,1,,2022-06-09T00:00:00,37000.0,39000.0,2022-06-13T00:01:00,2022-06-15T23:59:00,84.0,
FA6677F126A0E418511255F1F98E93C1,1,2203,2022-10-11T00:00:00,145000.0,55000.0,2022-10-15T00:00:00,2022-10-15T16:00:00,84.0,
ECC854BA79FA1F25E988D11575AC5109,1,,2021-03-09T00:00:00,130000.0,26500.0,2021-04-08T00:01:00,2021-04-09T23:59:00,72.0,
C386DB73E236C43D3F2A25FB81D26D6E,1,2405,2024-03-15T00:00:00,37000.0,43000.0,2024-03-20T00:01:00,2024-03-22T23:59:00,84.0,
82A8B6D2BA0A6C4AB2F7434781A74B76,1,2406,2024-08-12T00:00:00,,,2024-08-24T00:00:00,2024-08-24T16:00:00,,"Delivery in dlosp from current charter with Trafigura 

$27,500 Per Day - 1-65 days
$32,500 Per Day - 66-145 days
if East Redelivery - Singapore-Fujairah (Retroactive to full-period)
$35,000 Per Day - 1-65 days
$40,000 Per Day - 66-145 days















"
D76580F24B525D22CB39C31715CC1961,1,,,40000.0,24000.0,2022-04-16T00:01:00,2022-04-16T23:59:00,84.0,
186EE4A8EC1C88B6F531570C36DE730D,1,1904,2019-07-11T00:00:00,38000.0,19000.0,2019-07-15T00:00:00,2019-07-16T23:59:00,72.0,
2E01AC4A6F392DFB8A85B4D5494FCCB7,1,,2023-02-06T00:00:00,40000.0,27500.0,2023-03-02T00:00:00,2023-03-12T23:59:00,270.0,
9A8E93DC9676D31745E12FDF1ACD5751,1,2107,2021-08-30T00:00:00,130000.0,21000.0,2021-09-21T00:00:00,2021-09-22T23:59:00,84.0,
B9B0F2106748A3906FFE94425D9634EB,1,2202,2022-04-01T00:00:00,37000.0,23000.0,2022-04-07T00:01:00,2022-04-09T23:59:00,84.0,
7460367595897420158CA9560AEE8C26,1,,2020-05-14T00:00:00,37000.0,27000.0,2020-05-31T00:00:00,2020-06-04T00:00:00,368.0,
06525F753011695D9A149AB4A8D1D78E,1,,2022-03-16T00:00:00,37500.0,20500.0,2022-03-18T00:00:00,2022-03-23T00:00:00,332.0,
E107CCD9CB70B11C8B620D2744DB3917,1,06/ Jun,2021-06-12T00:00:00,18000.0,19850.0,2021-06-17T00:01:00,2021-06-20T16:00:00,114.0,
050002E2B49B48DFC1975C5729EF6ABC,1,,2022-07-01T00:00:00,37000.0,37000.0,2022-07-09T00:00:00,2022-07-10T23:59:00,84.0,
BEFAEAEC77F96675A7F283B23B14FC74,1,12/ Dec - COA 1st,2021-12-21T00:00:00,12000.0,21000.0,2022-01-27T00:00:00,2022-02-05T16:00:00,93.0,
BEFAEAEC77F96675A7F283B23B14FC74,2,,2021-12-21T00:00:00,24700.0,21000.0,2022-01-27T00:00:00,2022-02-05T16:00:00,110.0,
69AF2AED2C9C1A6D2F2D6B40CB0D1455,1,VLO USG/CBS 10-11 UMS,2021-12-10T00:00:00,38000.0,21000.0,2021-12-10T18:00:00,2021-12-11T18:00:00,72.0,
E46AAB0D3714C87E2D6CA7CB2410AB31,1,,2022-03-24T00:00:00,,,2022-03-27T00:00:00,2022-03-31T00:00:00,,
E4988A883B6FC00C911BB2059F5E8FA3,1,2303,2023-04-12T00:00:00,130000.0,60000.0,2023-04-25T06:00:00,2023-04-25T15:00:00,72.0,
7173CA99343CE32408E4C3ECB504D010,1,2206,2022-07-25T00:00:00,40000.0,39000.0,2022-08-27T00:01:00,2022-08-28T23:59:00,434.0,
638CDD63FCC7F628354DA747E4B82A4F,1,,2023-08-21T00:00:00,38000.0,48000.0,2023-08-24T00:00:00,2023-08-26T16:00:00,84.0,
51187285F2BDE2C8D86068EA61DF3125,1,,2022-11-17T00:00:00,40000.0,38500.0,2022-11-28T00:01:00,2022-12-08T23:59:00,396.0,
0734054ECCB3033CE90A82B35DB166AA,1,2406,2024-06-11T00:00:00,130000.0,59000.0,2024-06-24T00:01:00,,84.0,
BD082607DBEF6E0F60CF6F27C700DB7E,1,2101,2021-09-28T00:00:00,130000.0,23000.0,2021-10-13T00:01:00,,72.0,
8C3605698F49A5F4BECDCE10D8D7A304,1,CVX USG/CBS 12-13 Feb,2022-02-10T00:00:00,38000.0,18250.0,2022-02-12T02:00:00,2022-02-13T00:00:00,84.0,
F4CC54E8A968777BDE83C1F463E89BAD,1,,2023-03-17T00:00:00,35000.0,34000.0,2023-03-21T00:01:00,2023-03-24T23:59:00,84.0,
0A7D3A00C37295FD72C4CF10BB772069,1,,2024-05-28T00:00:00,37000.0,38000.0,2024-06-01T00:00:00,2024-06-03T23:59:00,84.0,
046AB4947A7A487A8BB9014E26632579,1,2202,2022-03-21T00:00:00,130000.0,30000.0,2022-03-25T00:01:00,,72.0,
09515BB5FFA5CA0789D719D746DE7DC8,1,CVX CVC#11 USG/LAS MINAS,2021-03-31T00:00:00,38000.0,19056.0,2021-11-02T00:00:00,2021-11-04T16:00:00,84.0,
A1EC6205222B5D150A15E905A5A16F31,1,2304,2023-07-13T00:00:00,140000.0,40000.0,2023-07-27T00:01:00,,84.0,
D65F89BF788EE4804A5EE4C1F45F9285,1,06/ Jun,2023-06-26T00:00:00,45000.0,35000.0,2023-07-28T00:00:00,2023-08-07T16:00:00,380.0,
C409B62B11F55F70B8D7CCAC26C4D132,1,,2022-03-14T00:00:00,130000.0,37000.0,2022-04-01T00:01:00,2022-04-03T23:59:00,72.0,
205904980E138687D16B5464AD662A10,1,,2024-02-23T00:00:00,,,,,,
88173E36BA115070BF64FF97FFDED1A5,1,CVX CVC3#4 USG/LAS M,2021-11-10T00:00:00,38000.0,19000.0,2022-01-19T00:00:00,2022-01-21T16:00:00,84.0,
C57A91DB8C83316E776056545D2C17B3,1,06 Aug ,2021-08-06T00:00:00,,,,,0.0,
F52A201D5FC3E85420A9F7EBA5EE952C,1,2209,2022-11-30T00:00:00,130000.0,95000.0,2022-12-07T00:01:00,2022-12-07T23:59:00,84.0,
53C84FCDEA5F406877C86390B95A91FB,1,02/ Feb - COA 2B,2021-02-12T00:00:00,25000.0,19000.0,2021-07-01T00:00:00,2021-07-07T23:59:00,202.0,
53C84FCDEA5F406877C86390B95A91FB,2,06/ Jun,2021-06-10T00:00:00,14000.0,18000.0,2021-06-25T00:00:00,2021-06-30T16:00:00,137.0,
5031E45558F1082776DD598A9806D501,1,,2023-02-23T00:00:00,35000.0,44000.0,2023-02-25T00:01:00,2023-02-25T23:59:00,84.0,
0FE42D4ABB59AC8699DF304E2ACD3146,1,2405,2024-05-09T00:00:00,130000.0,55000.0,2024-05-24T00:01:00,,84.0,
7D36ADAC40325B79C735CE96738BB754,1,,2022-12-22T00:00:00,40000.0,46000.0,2023-06-10T00:00:00,2023-06-20T16:00:00,230.0,
3F10645B5E99106B5E6DC1F406EEB395,1,,2024-04-05T00:00:00,40000.0,40500.0,2024-06-10T00:00:00,2024-06-20T16:00:00,233.0,
8A024D7592F3DCA26CAD7B72EA2F1B9D,1,,2024-06-27T00:00:00,130000.0,56000.0,2024-07-15T00:01:00,2024-07-16T23:59:00,84.0,
6F819AFB1748974CE075DB30659504D0,1,CVX SPOT TC14,2021-11-12T00:00:00,38000.0,21000.0,2021-11-13T00:00:00,2021-11-13T23:59:00,84.0,
F7E85BD1A0F4DE1E0C3F738ED99CC5A9,1,2304,2023-05-05T00:00:00,130000.0,47500.0,2023-05-18T00:01:00,,84.0,
74326C6DF7D864894F3C04A2143BF3EF,1,Suncor 12-13 PNW/Peru,2024-02-05T00:00:00,38000.0,60000.0,2024-02-12T00:00:00,2024-02-13T00:00:00,84.0,
DE4121157EA0173A91BD5D5E0D106E40,1,,2023-03-09T00:00:00,145000.0,110000.0,2023-03-12T00:01:00,2024-03-14T23:59:00,84.0,
90C41187782BBC1475E72C21D4AE14CB,1,2308,2023-11-16T00:00:00,130000.0,65000.0,2023-11-21T00:01:00,2023-12-22T23:59:00,84.0,
615067485E65F3161E1E1FFFF2D0F4EC,1,2202,2022-07-28T00:00:00,130000.0,55000.0,2022-08-09T00:00:00,2022-08-10T00:00:00,84.0,
A9ACC5A8A6682B63000D97606E6231A4,1,2403,2024-05-14T00:00:00,37000.0,45000.0,2024-05-19T00:01:00,2024-05-20T23:59:00,84.0,
94E98B569073EB566FF130E956FE0610,1,TRAF USG/ECU 7-8 Mar,2022-03-03T00:00:00,38000.0,24250.0,2022-03-07T00:00:00,2022-03-08T00:00:00,84.0,
CA9F9954035E6D62D45F74204F806224,1,,2023-11-09T00:00:00,32000.0,34000.0,2023-11-25T00:00:00,2023-12-05T00:00:00,197.0,
CDFDFD514C0D8D3C9646530E5913156A,1,,2024-01-19T00:00:00,37000.0,37000.0,2024-02-01T00:01:00,2024-02-02T23:59:00,84.0,
921A540C97F21BAEDFCD868036AA698B,1,2403,2024-06-17T00:00:00,37000.0,34000.0,2024-06-19T00:01:00,2024-06-21T23:59:00,84.0,
C4348967C5F0551BCAA7F13896C45CC5,1,2307,2023-10-26T00:00:00,37000.0,30000.0,2023-11-03T00:01:00,2023-11-04T23:59:00,84.0,
9F3FC08905010E1965295ACAE6D19AAC,1,,2023-06-07T00:00:00,38000.0,37500.0,2023-06-09T00:00:00,2023-06-11T23:59:00,84.0,
5EC1F265B6BC797C44DCC89DB045C2A1,1,01 / Jan,2024-01-12T00:00:00,,,2024-02-01T00:00:00,2024-02-08T16:00:00,0.0,
B8457320DB86C2AFA54C04AE0EBE934A,1,,2022-09-15T00:00:00,37000.0,34500.0,2022-09-17T00:01:00,2022-09-18T23:59:00,84.0,
63EDDD459C2B17D96FA7EB70CA718051,1,,2022-05-12T00:00:00,,,,,,
B366A5BAD96F234CA6C878B92E120AB0,1,2105,2021-09-17T00:00:00,130000.0,25000.0,2021-09-26T00:00:00,2021-09-27T23:59:00,84.0,
52F40C94FD2F6021D1A139AC49B54516,1,2204,2022-05-10T00:00:00,130000.0,32500.0,2022-05-29T00:01:00,2022-06-01T23:59:00,96.0,
33E6A231F55E1030535556ABA8E2FC3F,1,CVX USG/Argy 28-01 Mar,2023-02-24T00:00:00,38000.0,28000.0,2023-02-28T00:00:00,2023-03-01T16:00:00,84.0,
B9DACABA610C54176CA10454D452E9D4,1,,2024-06-14T00:00:00,38000.0,35000.0,2024-06-19T00:00:00,2024-06-20T00:00:00,84.0,
F485454F0501A6151E56A1F13985390F,1,2206,2022-06-07T00:00:00,145000.0,35000.0,2022-06-20T00:00:00,2022-06-20T16:00:00,84.0,"COMMENCING:                20 JUNE, 2022 - 0001
CANCELLING:                22 JUNE, 2022 - 1600
LAYCAN COMMENTS:           TBN 1 IN CHOPT
"
EB22F7E1F5E3A1B643C9E0F4B5E7CDEC,1,,2023-03-01T00:00:00,38000.0,48720.0,2023-03-02T00:00:00,2023-03-03T16:00:00,84.0,
61963C30570D9953D2E5DCD5B3C61491,1,2003,2020-08-18T00:00:00,0.0,23500.0,2020-08-25T00:01:00,,96.0,
6E8E43FB61AF88EF40B960E52E94DE23,1,06/ Dec - COA 3rd,2022-12-06T00:00:00,39000.0,45000.0,2023-09-12T00:00:00,2023-09-21T23:59:00,95.0,
DDBA81F36451E9CE20676A3960936977,1,J.Global CVC #2 of 4,2023-03-10T00:00:00,38000.0,31489.0,2023-03-17T00:00:00,2023-03-20T16:00:00,144.0,
DDBA81F36451E9CE20676A3960936977,2,J.Global CVC #2 of 4,2023-03-10T00:00:00,38000.0,31489.0,2023-03-17T00:00:00,2023-03-17T16:00:00,0.0,
DDBA81F36451E9CE20676A3960936977,3,J.Global CVC #2 of 4,2023-03-10T00:00:00,38000.0,,2023-03-17T00:00:00,2023-03-17T23:59:00,0.0,
B7B7B3EEC18382F4E5211C3B2A5D9C21,1,J GLOB TC/CVC 3,2022-06-29T00:00:00,45000.0,,2022-10-24T00:00:00,2022-10-25T16:00:00,0.0,
B7B7B3EEC18382F4E5211C3B2A5D9C21,2,,2022-06-26T00:00:00,45000.0,,2022-10-24T00:01:00,2022-10-25T23:59:00,0.0,
DCA773070ABC1145A92E2088CA37ACCB,1,,2021-06-17T00:00:00,37000.0,17500.0,2021-06-24T00:00:00,2021-06-24T23:59:00,84.0,
9B3BBA4D5C5802179F590953B3700B55,1,,2021-03-05T00:00:00,35000.0,18000.0,2021-03-15T00:01:00,2021-03-16T23:59:00,84.0,
5D9EC393DE9F54854D9C0609A30DC183,1,,2023-06-01T00:00:00,130000.0,65000.0,2023-06-17T00:01:00,2023-06-18T23:59:00,84.0,
8354B5462DA89FD608C6F2B6B407EB62,1,2303,2023-04-28T00:00:00,37000.0,28000.0,2023-03-01T00:01:00,2023-03-03T23:59:00,84.0,
3C331C17B7E796531B800CC4FE31E519,1,,2023-03-02T00:00:00,37000.0,30000.0,2023-03-02T00:00:00,2023-03-03T00:00:00,72.0,
11C35C9AA1002BC407328305131132D1,1,01/ Jan - COA 03RD,2022-01-01T00:00:00,41000.0,19500.0,2022-03-01T00:00:00,2022-03-20T16:00:00,351.0,
1F98630BA1A779D5B500A86ACFC1B4BD,1,,2019-11-12T00:00:00,38000.0,18000.0,2019-11-18T00:01:00,2019-11-19T23:59:00,72.0,
69C872A93C4830565CB01FA5047AFF60,1,2307,2023-09-19T00:00:00,135000.0,42500.0,2023-10-14T00:01:00,2023-10-14T23:59:00,72.0,
1A7BD3319A9BFBF18B3C5D7042A43009,1,,2021-10-21T00:00:00,40000.0,19500.0,2021-11-05T00:00:00,2021-11-10T00:00:00,273.0,
0EE94C896718EDC6B381BE0D9912879C,1,2203,2022-04-07T00:00:00,130000.0,75000.0,2022-04-25T00:00:00,2022-04-26T00:00:00,84.0,
648ECB14EDECDB95D7ED1C3C43A25144,1,2304,2023-08-23T00:00:00,,,2023-08-28T00:00:00,2023-08-28T16:00:00,,
A63FC4A99F02334C35D1377A1C8E836B,1,,2022-04-27T00:00:00,35000.0,29000.0,2022-04-29T00:01:00,2022-04-30T23:59:00,84.0,
FB67929182393E10B85E1C6D13663C83,1,2106,2021-10-07T00:00:00,43000.0,18000.0,2021-10-27T00:00:00,2021-10-31T00:00:00,119.0,
C361AAEFC3DC508EEE7A1F652264BF44,1,Traf USG/CBS 26th CPP,2022-11-18T00:00:00,38000.0,52500.0,2022-11-26T00:00:00,2022-11-26T00:00:00,84.0,
FE2058CAC77B794223CE0D62ED9256F5,1,2307,2023-10-20T00:00:00,37000.0,31000.0,2023-10-24T00:01:00,2023-10-25T23:59:00,84.0,
6AD3595E5218EFED51CCA4A8568EC7D9,1,2212,2022-10-13T00:00:00,130000.0,52500.0,2022-11-03T00:00:00,2022-11-03T23:59:00,96.0,
AEB15CDF7B7F12B9BE890D126DD52F07,1,2205,2022-10-24T00:00:00,145000.0,77500.0,2022-11-06T00:00:00,2022-11-07T23:59:00,84.0,
67344FD0E41E43EB556370BE9710F7A2,1,12/ Dec - COA 3rd,2021-12-21T00:00:00,41000.0,21000.0,,2022-06-30T00:00:00,333.0,
9F58306F655EC6BE949F1EAFCF3F0E0A,1,Shell USG/WCCA 15th June,2021-06-15T00:00:00,38000.0,18000.0,2012-06-15T01:00:00,2021-06-17T00:00:00,84.0,
ABCD2C938DC82BD2D26015E6D28897E8,1,,2023-09-21T00:00:00,37000.0,34000.0,2023-09-29T00:00:00,2023-10-01T00:00:00,84.0,
E768EF2CEF3A659B9F5CE914CAC6FD0B,1,CVC#2 Q1 Voy 5,2024-07-19T00:00:00,38000.0,37600.0,2024-07-21T00:00:00,2024-07-22T16:00:00,84.0,
068CFAD15ACC5EDB34869F706E075E22,1,,2021-05-06T00:00:00,37000.0,18000.0,2021-05-13T00:00:00,2021-05-15T23:59:00,0.0,
ABCD2C938DC82BD209BFC0349502F74B,1,,2023-10-13T00:00:00,37000.0,34000.0,2023-10-20T00:00:00,2023-10-21T23:59:00,84.0,
79C6E5401AABD69E2A21F3609462CC4D,1,,2021-05-24T00:00:00,20500.0,22500.0,2021-06-10T00:06:00,2021-06-16T16:00:00,161.0,
