voyage_id,fixture_display_order,name,quantity,flat_rate,total,remark,is_commission
9CD23C74ED7F91E0FBF61A41EA79E1F5,1,Demurrage,0.6166667,35720.0,22027.334524,Demurrage,True
9CD23C74ED7F91E0FBF61A41EA79E1F5,1,Rebill:Charterer’s Expense,,21410.31,21410.31,Beaumont - Escort tug,False
2623398720C8454D8027E47090342A5C,1,Hire,6.604166666666667,100000.0,660416.6666666667,,True
2623398720C8454D8027E47090342A5C,1,Bunkers,92.79,900.0,83511.0,MGO consumption during TC,False
0A69B9CBBA06335233767888CFCA61F9,1,Freight,37000.0,14.61,756798.0,,True
0A69B9CBBA06335233767888CFCA61F9,1,Freight,960.929,14.61,9827.420882999999,,True
0A69B9CBBA06335233767888CFCA61F9,1,Freight,,-10000.0,-10000.0,Freight deduction,False
0A69B9CBBA06335233767888CFCA61F9,1,Freight,,-250.0,-250.0,Contribution for Emission Reporting,False
0A69B9CBBA06335233767888CFCA61F9,1,Miscellaneous,26.55,454.75,12073.612500000001,Est Speed Up Bunkers,False
0A69B9CBBA06335233767888CFCA61F9,1,Miscellaneous,1.25,627.0,783.75,,False
0A69B9CBBA06335233767888CFCA61F9,1,Rebill:Insurance,,15351.93,15351.93,,False
0A69B9CBBA06335233767888CFCA61F9,1,Demurrage,12.79375,18750.0,239882.8125,,True
83D628621D744FEF04494170BDCF23DD,1,Freight,,625000.0,625000.0,,True
83D628621D744FEF04494170BDCF23DD,1,Demurrage,8.75,34000.0,297500.0,,True
68BD32D96B62FD2AF53DB9860984B59A,1,Freight,38000.0,24.08,1441187.9999999998,WS Freight Beaumont/Houston/Ghent,True
68BD32D96B62FD2AF53DB9860984B59A,1,Differential,18739.957,0.22,4122.79054,Fixed differential - Beaumont - Sabine Neches Waterway User Fees,True
68BD32D96B62FD2AF53DB9860984B59A,1,Demurrage,6.7701389,37000.0,250495.1393,Demurrage,True
68BD32D96B62FD2AF53DB9860984B59A,1,Miscellaneous,0.2895833,37000.0,10714.5821,Houston - Internal Transfer - Time - With Laytime,True
68BD32D96B62FD2AF53DB9860984B59A,1,Bunkers,0.154,832.0,128.128,Houston - Internal Transfer - LSMGO,False
68BD32D96B62FD2AF53DB9860984B59A,1,Bunkers,0.073,832.0,60.736,Houston - Deslopping - LSMGO,False
68BD32D96B62FD2AF53DB9860984B59A,1,Rebill:Charterer’s Expense,,27848.76,27848.76,Slop Removal A/S KMI,False
68BD32D96B62FD2AF53DB9860984B59A,1,Rebill:Charterer’s Expense,,4051.0,4051.0,Launch per Charterers request for sampling @ Boliver Roads,False
9D77ADA0901E24EB6C39E1F0413BED37,1,Freight,,450000.0,450000.0,,True
9D77ADA0901E24EB6C39E1F0413BED37,1,Demurrage,1.395138888888889,25000.0,34878.472222222226,,True
9D77ADA0901E24EB6C39E1F0413BED37,1,Rebill:Charterer’s Expense,,78430.2,78430.2,Port costs Mumbai,False
E56ADD4194F91711F72F226DED33AC8E,1,Freight,,545000.0,545000.0,,True
E56ADD4194F91711F72F226DED33AC8E,1,Interim Freight,4.2091,18000.0,75763.8,Interim Port Cost,True
E56ADD4194F91711F72F226DED33AC8E,1,Bunkers,,84438.54,84438.54,Interim Bunker LSFO 132.765mt X usd636,False
E56ADD4194F91711F72F226DED33AC8E,1,Bunkers,,6602.65,6602.65,Interim Bunker LSGO 11mt X usd 600.241,False
E56ADD4194F91711F72F226DED33AC8E,1,Demurrage,3.4743055555555555,18000.0,62537.5,,True
E56ADD4194F91711F72F226DED33AC8E,1,Miscellaneous,,10486.86,10486.86,Batangas Port Charge,False
E56ADD4194F91711F72F226DED33AC8E,1,Miscellaneous,,40972.26,40972.26,Cagayan  Port Charge,False
E56ADD4194F91711F72F226DED33AC8E,1,Miscellaneous,,20501.75,20501.75,Subic Bay Port Charge,False
1A2B1DC16E37189AACB03316AC19CC4C,1,Freight,40000.0,25.75,1030000.0,Freight $25.75/mt,True
1A2B1DC16E37189AACB03316AC19CC4C,1,Overage,1996.046,25.75,25699.09225,Overage @ 50%,True
1A2B1DC16E37189AACB03316AC19CC4C,1,Freight,,60000.0,60000.0,Lumpsum 2nd port USG (Houston),True
1A2B1DC16E37189AACB03316AC19CC4C,1,Freight,,110000.0,110000.0,Lumpsum for discharge RDJ/Santos/Vitoria,True
1A2B1DC16E37189AACB03316AC19CC4C,1,Demurrage,4.6687511,18500.0,86371.89534999999,Demurrage,True
C8C2DEE7EB8C9B1FD4393C1887274078,1,Freight,130000.0,20.26,1843659.9999999998,,True
C8C2DEE7EB8C9B1FD4393C1887274078,1,Rebill:Insurance,,3098.0,3098.0,AWRP for Chrtrs acct,False
C8C2DEE7EB8C9B1FD4393C1887274078,1,Rebill:Guards,,27500.0,27500.0,,False
C8C2DEE7EB8C9B1FD4393C1887274078,1,Demurrage,0.295486111111111,42500.0,12558.159722222217,,True
C8C2DEE7EB8C9B1FD4393C1887274078,1,Rebill:Charterer’s Expense,,109355.72,109355.72,Anayala Oil terminal,False
547AD272A192AE94D4F604FDCC9CB6AA,1,Freight,37000.0,21.64,1100935.0,,True
547AD272A192AE94D4F604FDCC9CB6AA,1,Demurrage,1.972916666666666,29500.0,58201.04166666665,,True
547AD272A192AE94D4F604FDCC9CB6AA,1,Rebill:Charterer’s Expense,,21801.35,21801.35,Shifting: STN-230773-4V,False
547AD272A192AE94D4F604FDCC9CB6AA,1,Rebill:Charterer’s Expense,,8155.6,8155.6,Shifting,False
A3FCB72E20B08FE1A826035C37F8D5E0,1,Freight,,262500.0,262500.0,,True
A3FCB72E20B08FE1A826035C37F8D5E0,1,Demurrage,0.0,31000.0,0.0,,True
A3FCB72E20B08FE1A826035C37F8D5E0,1,Rebill:Insurance,,19136.0,19136.0,AWRP AG,False
DD1CCD2316299E8E4653D6288B007A52,1,Freight,1.0,1775000.0,1775000.0,,True
DD1CCD2316299E8E4653D6288B007A52,1,Miscellaneous,,-250.0,-250.0,Sigglar deduction,False
DD1CCD2316299E8E4653D6288B007A52,1,Demurrage,3.65625,35000.0,127968.75,,True
DD1CCD2316299E8E4653D6288B007A52,1,Deviation,1.7513889,35000.0,61298.6115,Argentina deviation,True
DD1CCD2316299E8E4653D6288B007A52,1,Deviation,13.3,678.0,9017.4,Argentina VLSFO bunkers,False
777BD9CE945FC619D3391288729E7645,1,Freight,,977760.0,977760.0,"WS Freight (45,000 x $19.40 x W140.0)",True
777BD9CE945FC619D3391288729E7645,1,Demurrage,12.78125,19500.0,249234.375,Demurrage ,True
777BD9CE945FC619D3391288729E7645,2,Freight,,244440.0,244440.0,"WS Freight - 45,000 x $19.40 x W140.0",True
777BD9CE945FC619D3391288729E7645,3,Rebill:Charterer’s Expense,,1551.25,1551.25,Rio de Janeiro - dockage,False
2C26CDEB0BB47D09DE2D61A61C253FFE,1,Hire,55.0,30250.0,1663750.0,,True
FC56428F8C1AFBAEFA5B0E788C71EA1B,1,Freight,,662500.0,662500.0,Lumpsum Freight 1:1,True
FC56428F8C1AFBAEFA5B0E788C71EA1B,1,Freight,,50000.0,50000.0,LS second disport Chile - Callao,True
FC56428F8C1AFBAEFA5B0E788C71EA1B,1,Demurrage,12.3076389,17000.0,209229.86130000002,Demurrage,True
FC56428F8C1AFBAEFA5B0E788C71EA1B,1,Rebill:Charterer’s Expense,,22438.1,22438.1,,False
FC56428F8C1AFBAEFA5B0E788C71EA1B,1,Bunkers,62.0,522.41,32389.42,Speed up for Conchan - VLSO cons,False
987161D8ABBE471DBF18AFA18A81513D,1,Freight,,4000000.0,4000000.0,,True
987161D8ABBE471DBF18AFA18A81513D,1,Demurrage,15.395138888888887,70000.0,1077659.722222222,,True
987161D8ABBE471DBF18AFA18A81513D,1,Rebill:Charterer’s Expense,,19309.75,19309.75,Shifting @ Corpus Christi,False
987161D8ABBE471DBF18AFA18A81513D,1,Rebill:Charterer’s Expense,,6493.07,6493.07,Shifting @ Corpus Christi,False
987161D8ABBE471DBF18AFA18A81513D,1,Rebill:Charterer’s Expense,,3933.51,3933.51,Shifting @ Corpus Christi,False
35C47FA308C7864C2FCFA06A8C2ACA3B,1,Freight,130000.0,26.05,4131530.0,"Flat rate  updated due to change on load port, and additional disport",True
35C47FA308C7864C2FCFA06A8C2ACA3B,1,Overage,6726.891,26.05,106893.6614355,,True
35C47FA308C7864C2FCFA06A8C2ACA3B,1,Rebill:Miscellaneous,,41032.01,41032.01,MNSF dues for Chart. Acc.,False
35C47FA308C7864C2FCFA06A8C2ACA3B,1,Bunkers,67.4,1048.0,70635.20000000001,MGO consumed during cargo heating.,False
35C47FA308C7864C2FCFA06A8C2ACA3B,1,Demurrage,14.62361111111111,62500.0,913975.6944444444,,True
94E98B569073EB562FA57DE0AF0D0A25,1,Freight,39967.263,46.31,1850883.94953,,True
94E98B569073EB562FA57DE0AF0D0A25,1,Rebill:Insurance,,25642.31,25642.31,AWRP For Charterer's account,False
94E98B569073EB562FA57DE0AF0D0A25,1,Demurrage,1.129166666666666,22000.0,24841.666666666653,,True
37AA4E153C3DD66F43547C969A233E1D,1,Hire,15.0,24000.0,360000.0,1st hire 6th Sep 1400GMT  - 21st Sep 14:00 GMT,True
37AA4E153C3DD66F43547C969A233E1D,1,Hire,15.0,24000.0,360000.0,2nd hire 21st Sep 1400 GMT - 06th Oct 14:00 GMT,True
37AA4E153C3DD66F43547C969A233E1D,1,Hire,14.9,24000.0,357600.0,3rd hire - 6th Oct 1400 GMT - 21 Oct 11:36 GMT,True
37AA4E153C3DD66F43547C969A233E1D,1,Bunkers,167.6,441.14,73935.064,BOD - HSFO,False
37AA4E153C3DD66F43547C969A233E1D,1,Bunkers,207.45,719.0,149156.55,BOD - VLSFO,False
37AA4E153C3DD66F43547C969A233E1D,1,Bunkers,13.9,831.44,11557.016000000001,BOD - LSGMO,False
37AA4E153C3DD66F43547C969A233E1D,1,Hire,,250000.0,250000.0,Med redelivery bonus agreed,True
37AA4E153C3DD66F43547C969A233E1D,1,Hire,0.679166667,-24000.0,-16300.000007999999,Hire deduction ,True
37AA4E153C3DD66F43547C969A233E1D,1,Bunkers,3.5,-719.0,-2516.5,Off-hire bunkers,False
37AA4E153C3DD66F43547C969A233E1D,1,Bunkers,207.45,-719.0,-149156.55,BOR - VLSFO ,False
37AA4E153C3DD66F43547C969A233E1D,1,Bunkers,305.25,-645.0,-196886.25,BOR - VLSFO at chrts purchase price,False
37AA4E153C3DD66F43547C969A233E1D,1,Bunkers,13.9,-831.44,-11557.016000000001,BOR - LSMGO,False
37AA4E153C3DD66F43547C969A233E1D,1,Bunkers,54.3,-980.0,-53214.0,BOR - LSMGO chrts purchase price,False
37AA4E153C3DD66F43547C969A233E1D,1,Miscellaneous,1.0,-362.5,-362.5,Off-hire survey split 50/50 as per tcp,False
37AA4E153C3DD66F43547C969A233E1D,1,Miscellaneous,1.0,-310.13,-310.13,Tech FW El Ferrol,False
37AA4E153C3DD66F43547C969A233E1D,1,Miscellaneous,1.0,-45079.84,-45079.84,Additional costs entangled anchors,False
C340ECEC0D424E2AF64FA2D315743F8B,1,Freight,130000.0,14.31,1023165.0000000001,,True
C340ECEC0D424E2AF64FA2D315743F8B,1,Differential,,108703.6,108703.6,,True
C340ECEC0D424E2AF64FA2D315743F8B,1,Rebill:Guards,,39375.0,39375.0,guards 50/50  for Chrtrs cap 40k,False
C340ECEC0D424E2AF64FA2D315743F8B,1,Overage,5158.0,14.31,20298.019500000002,,True
C340ECEC0D424E2AF64FA2D315743F8B,1,Freight,-0.0225,1043463.02,-23477.91795,COA discount,False
C340ECEC0D424E2AF64FA2D315743F8B,1,Miscellaneous,131.0,588.0,77028.0,Heating bunkers LSFO,False
C340ECEC0D424E2AF64FA2D315743F8B,1,Miscellaneous,23.1,569.0,13143.900000000001,Heating bunkers LSMGO,False
C340ECEC0D424E2AF64FA2D315743F8B,1,Demurrage,3.304166666666666,23000.0,75995.83333333331,,True
C340ECEC0D424E2AF64FA2D315743F8B,1,Demurrage,-0.0225,75995.83,-1709.906175,COA discount,False
C3AF0E977042356E5A604F9723D7C520,1,Freight,38000.0,29.49,1680930.0,WS Freight - Houston/Zarate,True
C3AF0E977042356E5A604F9723D7C520,1,Miscellaneous,,-250.0,-250.0,CO2 Emissions Data Collection Clause,False
C3AF0E977042356E5A604F9723D7C520,1,Demurrage,25.8916667,24000.0,621400.0007999999,Demurrage,True
161744B9B666F3087165BD4A28A05C5E,1,Freight,37000.0,25.65,1423575.0,,True
161744B9B666F3087165BD4A28A05C5E,1,Demurrage,11.824305555555556,32500.0,384289.93055555556,,True
161744B9B666F3087165BD4A28A05C5E,1,Rebill:Charterer’s Expense,,3867.46,3867.46,Amsterdam Pilotage and Dockage shifting,False
7002723CECBBC2CD3E818FDD527E256A,1,Freight,30384.08,58.0,1762276.6400000001,Freight for Remaining loadport,True
7002723CECBBC2CD3E818FDD527E256A,1,Freight,,165000.0,165000.0,Lumpsum Calling Liverpool,True
7002723CECBBC2CD3E818FDD527E256A,1,Freight,1488.304,29.0,43160.816000000006,Overage (Load more than 41k) ,True
7002723CECBBC2CD3E818FDD527E256A,1,Freight,10615.92,58.0,615723.36,Bialia Freight,True
7002723CECBBC2CD3E818FDD527E256A,1,Freight,,84976.61,84976.61,Lumpsum Brake discharge ,True
7002723CECBBC2CD3E818FDD527E256A,1,Rebill:Charterer’s Expense,,3924.48,3924.48,Rotterdam Towage shifting,False
7002723CECBBC2CD3E818FDD527E256A,1,Demurrage,10.748328166666669,19500.0,209592.39925000005,,True
7002723CECBBC2CD3E818FDD527E256A,1,Deviation,1.0,0.0,0.0,ESTIMATED - deviation never happened,False
7002723CECBBC2CD3E818FDD527E256A,1,Rebill:Guards,,7450.0,7450.0,Guards,False
7002723CECBBC2CD3E818FDD527E256A,1,Rebill:Charterer’s Expense,,2984.3,2984.3,Prewash cost at Rotterdam,False
7002723CECBBC2CD3E818FDD527E256A,1,Demurrage,0.15625,19500.0,3046.875,Prewash time @ Rotterdam,True
7002723CECBBC2CD3E818FDD527E256A,1,Demurrage,0.22083,19500.0,4306.185,Prewash time @ Brake,True
7002723CECBBC2CD3E818FDD527E256A,1,Bunkers,1.754,408.0,715.632,HFO cons during prewash,False
7002723CECBBC2CD3E818FDD527E256A,1,Bunkers,1.639,830.0,1360.3700000000001,LSMGO cons during prewash,False
64F612013E31F43809263A7808C4B10B,1,Freight,,550000.0,550000.0,Lumpsum Freight 1:1,True
64F612013E31F43809263A7808C4B10B,1,Demurrage,1.7645833,19500.0,34409.37435,demurrage,True
F5B75696AA2D519297F124C1343A47BF,1,Freight,130000.0,19.76,963300.0,,True
F5B75696AA2D519297F124C1343A47BF,1,Overage,4272.0,19.76,15827.76,,True
F5B75696AA2D519297F124C1343A47BF,1,Guards,,33075.0,33075.0,Guards for chrtrs account,False
F5B75696AA2D519297F124C1343A47BF,1,Rebill:Insurance,,5778.1,5778.1,,False
F5B75696AA2D519297F124C1343A47BF,1,Rebill:Insurance,,1688.5,1688.5,,False
F5B75696AA2D519297F124C1343A47BF,1,Demurrage,0.0,25000.0,0.0,,True
6AD3595E5218EFED85920754D59634A4,1,Freight,,510000.0,510000.0,,True
6AD3595E5218EFED85920754D59634A4,1,Rebill:Insurance,,16394.4,16394.4,AWRP AG,False
6AD3595E5218EFED85920754D59634A4,1,Demurrage,0.4118055555555555,30000.0,12354.166666666664,,True
173AA657DDC12A225B4162DADBF3A0D8,1,Freight,130000.0,16.81,1420445.0,,True
173AA657DDC12A225B4162DADBF3A0D8,1,Rebill:Insurance,,5156.4,5156.4,AWRP for C/A,False
173AA657DDC12A225B4162DADBF3A0D8,1,Bunkers,40.3,600.0,24180.0,Speed up bunkers,False
173AA657DDC12A225B4162DADBF3A0D8,1,Rebill:Miscellaneous,,40000.0,40000.0,,False
173AA657DDC12A225B4162DADBF3A0D8,1,Bunkers,2.5,604.0,1510.0,Speed up bunkers,False
173AA657DDC12A225B4162DADBF3A0D8,1,Demurrage,10.141666666666666,30000.0,304250.0,,True
6F74113EEB339196AE4CF071697BF473,1,Freight,130000.0,15.8,1951300.0,,True
6F74113EEB339196AE4CF071697BF473,1,Differential,121930.92,0.27,32921.3484,Nett BL figures,True
6F74113EEB339196AE4CF071697BF473,1,Rebill:Insurance,,36085.0,36085.0,,False
6F74113EEB339196AE4CF071697BF473,1,Demurrage,1.751388888888889,52500.0,91947.91666666667,,True
D14EF3D7B0F3A87D50350536DC56866D,1,Freight,,1124499.74,1124499.74,LS Freight 1:1 Texas City to Pajaritos,True
D14EF3D7B0F3A87D50350536DC56866D,1,Demurrage,41.3277778,57000.0,2355683.3346,Demurrage,True
D14EF3D7B0F3A87D50350536DC56866D,1,Freight,,63000.0,63000.0,Additional port - Lerma ,True
D14EF3D7B0F3A87D50350536DC56866D,1,Freight,,22500.0,22500.0,Additional Berth - Pajaritos (1),True
AA3BC611C2E2866FCC738FEA66D9DF4F,1,Freight,39543.897,24.5,968825.4764999999,BASIS 1-1 BASIS BUNBURY,True
AA3BC611C2E2866FCC738FEA66D9DF4F,1,Freight,39543.897,1.5,59315.845499999996,additional 1.50 additional load port,True
AA3BC611C2E2866FCC738FEA66D9DF4F,1,Freight,,85000.0,85000.0,Lumpsum for South to North rotation ,True
AA3BC611C2E2866FCC738FEA66D9DF4F,1,Demurrage,8.912828166666667,20500.0,182712.9774166667,,True
B459A70DD9D2FB8B85085C194AE6B6E3,1,Freight,25085.885,58.0,1454981.3299999998,Rest of PNG Freight,True
B459A70DD9D2FB8B85085C194AE6B6E3,1,Freight,,165000.0,165000.0,,True
B459A70DD9D2FB8B85085C194AE6B6E3,1,Freight,15914.115,58.0,923018.67,Bialla Freight,True
B459A70DD9D2FB8B85085C194AE6B6E3,1,Overage,522.665,29.0,15157.285,,True
B459A70DD9D2FB8B85085C194AE6B6E3,1,Rebill:Guards,,7950.0,7950.0,,False
B459A70DD9D2FB8B85085C194AE6B6E3,1,Demurrage,7.031145648148145,19500.0,137107.34013888883,,True
B459A70DD9D2FB8B85085C194AE6B6E3,1,Rebill:Insurance,,3591.06,3591.06,,False
B459A70DD9D2FB8B85085C194AE6B6E3,1,Rebill:Charterer’s Expense,,4572.7,4572.7,Prewashings Rotterdam,False
8F0A8C9D3A6802564625613CB8911625,1,Freight,130000.0,12.67,1128263.5,,True
8F0A8C9D3A6802564625613CB8911625,1,Differential,0.49,32438.07,15894.6543,cargo differential,True
8F0A8C9D3A6802564625613CB8911625,1,Demurrage,9.44513888888889,27500.0,259741.31944444447,,True
8F0A8C9D3A6802564625613CB8911625,1,Rebill:Insurance,,62544.7,62544.7,AWRP,False
D980D7ED3247B6B1047708B9E4866A46,1,Freight,130000.0,12.39,1973107.5000000002,Correct  Flat rate updated due to change on discharge port - Durban,True
D980D7ED3247B6B1047708B9E4866A46,1,Freight,,-767425.75,-767425.75,Deduction from Freight,False
D980D7ED3247B6B1047708B9E4866A46,1,Guards,,141837.5,141837.5,1st 7 day period ,False
D980D7ED3247B6B1047708B9E4866A46,1,Guards,,141837.5,141837.5,2nd 7 day period ,False
D980D7ED3247B6B1047708B9E4866A46,1,Demurrage,1.0791666666666666,72500.0,78239.58333333333,Disport demurrage,True
D980D7ED3247B6B1047708B9E4866A46,1,Demurrage,7.0,32500.0,227500.0,2nd 7 day on account demurrage,True
D980D7ED3247B6B1047708B9E4866A46,1,Demurrage,7.0,32500.0,227500.0,3rd 7 day on account demurrage,True
D980D7ED3247B6B1047708B9E4866A46,1,Rebill:Miscellaneous,,11496.33,11496.33,,False
D980D7ED3247B6B1047708B9E4866A46,1,Demurrage,7.0,32500.0,227500.0,4th April: 7 day demurrage ,True
D980D7ED3247B6B1047708B9E4866A46,1,Guards,,141837.5,141837.5,3rd 7 day period Guards ,False
D980D7ED3247B6B1047708B9E4866A46,1,Guards,,141837.5,141837.5,4th 7 day period Guards ,False
D980D7ED3247B6B1047708B9E4866A46,1,Demurrage,7.0,32500.0,227500.0,5th 7 day period ,True
D980D7ED3247B6B1047708B9E4866A46,1,Guards,,250600.0,250600.0,5th guards invoice ,False
D980D7ED3247B6B1047708B9E4866A46,1,Deviation,1.0833,32500.0,35207.25,Additional Steaming time due to Deviation,True
D980D7ED3247B6B1047708B9E4866A46,1,Bunkers,35.53,697.0,24764.41,35.53 MT of VLSFO Bunker Consumed during Extra steaming time due to Deviation,False
D980D7ED3247B6B1047708B9E4866A46,1,Miscellaneous,1.775,32500.0,57687.5,Time spent during awaiting for orders Off Lome,True
D980D7ED3247B6B1047708B9E4866A46,1,Bunkers,11.0,697.0,7667.0,11 MT of VLSFO Bunker Consumed awaiting for orders Off Lome,False
D980D7ED3247B6B1047708B9E4866A46,1,Demurrage,,232510.42,232510.42,Last load port demurrage ,True
D980D7ED3247B6B1047708B9E4866A46,1,Insurance,,46846.36,46846.36,awrp,False
D980D7ED3247B6B1047708B9E4866A46,1,Guards,,42250.0,42250.0,Final guards invoice - 5 additional days ,False
D980D7ED3247B6B1047708B9E4866A46,1,Bunkers,141.8,625.67,88720.00600000001,Storage VLSFO Bunker from 4th May to 20th May ,False
D980D7ED3247B6B1047708B9E4866A46,1,Bunkers,0.4,595.0,238.0,Storage MGO Bunker from 4th May to 20th May ,False
D980D7ED3247B6B1047708B9E4866A46,1,Miscellaneous,7.0,32500.0,227500.0,First 7 days at Storage From 29th May @ 1700 LT to 06th May @ 1700 Lt,True
D980D7ED3247B6B1047708B9E4866A46,1,Miscellaneous,10.0,42500.0,425000.0,Increased $10K after the First 7 days at Storage From 06th May @ 1700 LT to 16th May @ 1700 Lt,True
D980D7ED3247B6B1047708B9E4866A46,1,Miscellaneous,10.0,52500.0,525000.0,Increased $10K after every 10 days at Storage From 16th May @ 1700 LT to 26th May @ 1700 Lt,True
D980D7ED3247B6B1047708B9E4866A46,1,Miscellaneous,10.0,62500.0,625000.0,Increased $10K after every 10 days at Storage From 26th May @ 1700 LT to 05th June  @ 1700 Lt,True
D980D7ED3247B6B1047708B9E4866A46,1,Bunkers,65.6,625.67,41043.95199999999,Storage VLSFO  Bunker from 20th May to 27h May ,False
D980D7ED3247B6B1047708B9E4866A46,1,Bunkers,0.2,595.0,119.0,Storage MGO Bunker from 26th May to 27th May ,False
D980D7ED3247B6B1047708B9E4866A46,1,Miscellaneous,25.0,72500.0,1812500.0,Storage From 05th June @ 1700 LT to 30th June  @ 1700 Lt,True
D980D7ED3247B6B1047708B9E4866A46,1,Miscellaneous,4.02083,-72500.0,-291510.175,Steaming days from Saldanha Bay to Durban ,False
D980D7ED3247B6B1047708B9E4866A46,1,Bunkers,166.5,625.67,104174.055,Storage VLSFO  Bunker from 27th May to 22nd June ,False
D980D7ED3247B6B1047708B9E4866A46,1,Bunkers,0.7,595.0,416.5,Storage MGO  Bunker from 27th May to 22nd June ,False
D980D7ED3247B6B1047708B9E4866A46,1,Bunkers,86.7,625.67,54245.589,Storage VLSFO  Bunker from 22nd June to  4th July at (POB) 08:24 Hrs Lt ,False
D980D7ED3247B6B1047708B9E4866A46,1,Bunkers,0.5,595.0,297.5,Storage MGO  Bunker from 22nd June to  4th July at (POB) 08:24 Hrs Lt,False
D980D7ED3247B6B1047708B9E4866A46,1,Miscellaneous,3.64,72500.0,263900.0,Storage From 30th June @ 1700 LT to 4th July @ 0824 Lt (POB).,True
D980D7ED3247B6B1047708B9E4866A46,1,Demurrage,7.0,32500.0,227500.0,1st 7 days loadport,True
D980D7ED3247B6B1047708B9E4866A46,1,Miscellaneous,,170683.36,170683.36,Agreed Hull cleaning cost in Luanda and time spent during hull cleaning in Luanda,False
D980D7ED3247B6B1047708B9E4866A46,1,Freight,,767425.75,767425.75,freight audit adjustment - see Bill for details,False
54DB7FD7F49C087711D91368B84BA86B,1,Freight,,332500.0,332500.0,,True
6A7E70C29F2F517480EADFCCE4CF40A7,1,Freight,38000.0,23.99,1025572.4999999999,"WS Freight Basis min 38,000mt",True
6A7E70C29F2F517480EADFCCE4CF40A7,1,Rebill:Charterer’s Expense,,5500.0,5500.0,,False
6A7E70C29F2F517480EADFCCE4CF40A7,1,Freight,3251.856,23.99,43881.76431,Overage at 50%,True
6A7E70C29F2F517480EADFCCE4CF40A7,1,Demurrage,4.8208333,18500.0,89185.41605,Demurrage ,True
6A7E70C29F2F517480EADFCCE4CF40A7,1,Rebill:Charterer’s Expense,,71742.86,71742.86,,False
3D0CDEAB509E29275377D69EEA7DC73A,1,Freight,21488.238,40.39,867909.9328200001,NRD,True
3D0CDEAB509E29275377D69EEA7DC73A,1,Freight,14938.892,47.64,711688.81488,Palms/UCO,True
3D0CDEAB509E29275377D69EEA7DC73A,1,Freight,,40000.0,40000.0,L/S Port Klang,True
3D0CDEAB509E29275377D69EEA7DC73A,1,Freight,,50000.0,50000.0,L/S Lubuk Gaung,True
3D0CDEAB509E29275377D69EEA7DC73A,1,Freight,,50000.0,50000.0,L/S Pelintung,True
3D0CDEAB509E29275377D69EEA7DC73A,1,Freight,,-0.01,-0.01,Frt difference,True
3D0CDEAB509E29275377D69EEA7DC73A,1,Demurrage,0.0,19500.0,0.0,,True
3D0CDEAB509E29275377D69EEA7DC73A,2,Rebill:Charterer’s Expense,,26006.46,26006.46,Shifting @ Lubuk Gaung,False
3D0CDEAB509E29275377D69EEA7DC73A,2,Demurrage,4.816202666666667,19500.0,93915.95200000002,,True
3D0CDEAB509E29275377D69EEA7DC73A,2,Demurrage,-0.983564,19500.0,-19179.498,Unused laytime for NRD parcel credited as per CoA,True
3D0CDEAB509E29275377D69EEA7DC73A,3,Freight,2019.674,85.0,171672.29,,True
3D0CDEAB509E29275377D69EEA7DC73A,3,Demurrage,3.0794383333333335,19000.0,58509.32833333334,,True
FA29EC5C023D8491D679AC3FFF60052E,1,Freight,32974.752,46.31,1527060.76512,,True
FA29EC5C023D8491D679AC3FFF60052E,1,Freight,,220000.0,220000.0,,True
FA29EC5C023D8491D679AC3FFF60052E,1,Demurrage,2.55842712,22000.0,56285.396640000006,,True
FA29EC5C023D8491D679AC3FFF60052E,1,Insurance,1.0,16394.0,16394.0,AWRP Rebill,False
FA29EC5C023D8491D679AC3FFF60052E,1,Rebill:Charterer’s Expense,,11064.0,11064.0,Dockage Port Allen,False
D2843F4A2A6F21A1B4302224A8E379E8,1,Freight,,280000.0,280000.0,,True
D2843F4A2A6F21A1B4302224A8E379E8,1,Demurrage,2.758333333333334,31000.0,85508.33333333336,,True
D2843F4A2A6F21A1B4302224A8E379E8,1,Rebill:Charterer’s Expense,,4094.7,4094.7,Wharfage Pengerang,False
